data_year,criminal_act_id,offense_id
2021,9,176053491
2021,9,174599254
2021,9,176054007
2021,9,176053851
2021,9,176053484
2021,9,176053703
2021,9,176053700
2021,9,174599290
2021,9,176053887
2021,9,174599124
2021,9,179289250
2021,9,174599300
2021,9,174599095
2021,6,176053599
2021,9,176053600
2021,9,176053694
2021,9,176053980
2021,9,176053614
2021,9,174599177
2021,8,176054067
2021,9,174599268
2021,8,174599201
2021,9,176053679
2021,9,176054238
2021,9,174599049
2021,6,176054020
2021,9,176054184
2021,6,176053952
2021,8,176054317
2021,9,176053697
2021,9,176053920
2021,9,176054016
2021,9,174599012
2021,9,174599119
2021,9,174599068
2021,9,176054202
2021,6,176054256
2021,6,176054268
2021,9,176054158
2021,9,174599125
2021,6,176054237
2021,9,174598896
2021,9,174599236
2021,9,176054219
2021,8,174599105
2021,6,174599106
2021,9,174599107
2021,9,174599075
2021,9,176053682
2021,6,176053687
2021,9,176053688
2021,3,176053689
2021,9,176053590
2021,9,176054197
2021,9,174599116
2021,9,176053894
2021,8,176056317
2021,9,174599006
2021,9,176054195
2021,9,176054272
2021,9,174598879
2021,6,174599008
2021,9,176053720
2021,6,176053493
2021,9,176054146
2021,9,174598938
2021,9,176053995
2021,9,176053734
2021,9,176054092
2021,9,176053512
2021,9,176054374
2021,9,176054098
2021,9,176053740
2021,9,176053760
2021,9,176054005
2021,9,176054363
2021,9,176053613
2021,9,176054343
2021,6,176054199
2021,9,176053631
2021,9,176054488
2021,9,176053585
2021,9,176054200
2021,6,176054096
2021,6,176054097
2021,9,176054093
2021,9,176053855
2021,9,180877575
2021,9,176054114
2021,9,176054115
2021,3,176051842
2021,6,176051842
2021,6,176053508
2021,9,176053509
2021,9,176053547
2021,6,176053970
2021,9,176053879
2021,6,176053848
2021,9,176054109
2021,9,176053899
2021,9,176053549
2021,9,176053774
2021,9,176054100
2021,9,176054050
2021,9,176054038
2021,9,176053888
2021,9,176053875
2021,6,176053965
2021,9,176054229
2021,9,180878113
2021,6,176053846
2021,6,176053847
2021,9,176053669
2021,9,176054125
2021,9,176056274
2021,9,176053733
2021,6,176054078
2021,9,176053921
2021,9,176056582
2021,9,176055310
2021,6,176053583
2021,9,176054414
2021,6,176053998
2021,9,179289616
2021,1,176054011
2021,9,176053977
2021,6,176054992
2021,9,176053987
2021,9,176053974
2021,9,176053795
2021,9,176056468
2021,6,176054104
2021,9,176053931
2021,9,176054071
2021,9,176054357
2021,9,176054186
2021,9,176054175
2021,6,176053586
2021,9,176054203
2021,9,176054333
2021,9,176053716
2021,6,176053755
2021,9,176053817
2021,9,176053629
2021,9,176053895
2021,6,176053896
2021,9,176054609
2021,9,176054580
2021,9,176055120
2021,9,176054912
2021,3,176055132
2021,9,176054679
2021,9,176054762
2021,9,176054897
2021,9,176056860
2021,9,176054781
2021,9,176054991
2021,6,176054878
2021,7,176054878
2021,6,176054879
2021,9,176055137
2021,8,176055048
2021,9,176054433
2021,6,176054434
2021,6,176056829
2021,9,180877974
2021,9,176054950
2021,9,176054742
2021,9,176054400
2021,9,176054623
2021,9,176054492
2021,9,176054621
2021,2,176054751
2021,3,176054751
2021,6,176054751
2021,6,176054752
2021,9,179289153
2021,9,176054656
2021,9,176054427
2021,9,176055452
2021,6,176054344
2021,9,176054835
2021,9,176054676
2021,3,176056947
2021,9,176056948
2021,9,176055237
2021,9,176054681
2021,9,180877954
2021,9,176054890
2021,9,176055155
2021,9,176054671
2021,6,176055135
2021,6,176055136
2021,6,176054761
2021,6,176055025
2021,9,176054811
2021,6,176054712
2021,9,176055182
2021,9,176054650
2021,9,176054653
2021,9,176054755
2021,9,176054844
2021,9,176054921
2021,9,176054521
2021,8,176056881
2021,9,179289246
2021,9,176054812
2021,9,176054747
2021,9,176054913
2021,9,176054568
2021,9,176054750
2021,9,180878024
2021,9,176054358
2021,9,176054665
2021,9,179289993
2021,6,176054389
2021,9,176054390
2021,9,176054859
2021,6,180877869
2021,9,176054545
2021,9,176055099
2021,9,176054860
2021,9,176054596
2021,9,180877676
2021,9,176054360
2021,9,176054556
2021,9,176054949
2021,9,176054497
2021,6,176055072
2021,9,176055020
2021,9,176054536
2021,9,179289684
2021,9,176054493
2021,6,176055207
2021,9,176055208
2021,9,176054499
2021,8,180877726
2021,9,176054409
2021,9,176054485
2021,9,176054304
2021,9,176054971
2021,9,176055060
2021,9,176055041
2021,9,176054407
2021,8,176055183
2021,9,176054672
2021,9,176055341
2021,6,176055342
2021,9,176054528
2021,9,176054581
2021,9,176054769
2021,6,176054630
2021,9,180878391
2021,9,176055078
2021,9,176054739
2021,6,176054832
2021,9,176056975
2021,6,176055171
2021,9,176054760
2021,9,176054857
2021,9,176054792
2021,9,176054445
2021,9,176054691
2021,9,176055141
2021,8,176054834
2021,3,176054401
2021,6,176054401
2021,8,176054505
2021,9,176054926
2021,9,176054931
2021,9,176055017
2021,9,176054546
2021,9,176054909
2021,6,176054441
2021,6,176054442
2021,9,176054463
2021,9,176054846
2021,9,176054347
2021,9,176054942
2021,9,176054896
2021,9,176054759
2021,9,176054664
2021,9,176054717
2021,9,176054535
2021,9,176055039
2021,9,176055026
2021,9,176054398
2021,9,176054612
2021,9,176055090
2021,9,176054297
2021,9,176054928
2021,9,176054945
2021,8,176054917
2021,9,176054900
2021,6,176054787
2021,9,176055133
2021,9,176055006
2021,9,176054937
2021,9,176054018
2021,6,176055284
2021,9,176055285
2021,9,176055609
2021,6,176055188
2021,9,176054559
2021,9,176055170
2021,9,176054483
2021,6,176054484
2021,9,176054509
2021,9,176053110
2021,9,176054980
2021,9,180877666
2021,9,176054684
2021,9,176054820
2021,9,176054748
2021,9,176054721
2021,9,176055075
2021,9,176054706
2021,9,179289840
2021,9,179289679
2021,9,176054988
2021,9,176054994
2021,9,176054474
2021,9,179290183
2021,9,176055150
2021,9,176055073
2021,9,176055213
2021,6,176054783
2021,9,176054976
2021,6,176054511
2021,9,176054367
2021,9,176056179
2021,6,176054788
2021,9,176054548
2021,6,176054549
2021,6,176054986
2021,6,176054987
2021,9,176054817
2021,9,176054831
2021,9,176055102
2021,6,176054729
2021,9,180877571
2021,9,176054947
2021,9,176054469
2021,9,176056773
2021,3,176055151
2021,6,176055151
2021,9,176055292
2021,9,176055177
2021,9,176055282
2021,9,176054756
2021,9,176055406
2021,6,176055043
2021,6,176055044
2021,9,176055166
2021,9,176054599
2021,9,176054821
2021,9,176054613
2021,6,176054547
2021,9,176054269
2021,6,176054998
2021,9,176054724
2021,9,180877826
2021,9,180877821
2021,9,176054487
2021,9,176054968
2021,6,176054624
2021,9,176054740
2021,9,176054920
2021,9,176054763
2021,9,176054368
2021,9,179289452
2021,6,179289453
2021,9,176054439
2021,9,176054421
2021,6,176055023
2021,9,176054939
2021,9,180878074
2021,6,176055199
2021,9,176054862
2021,6,176054382
2021,6,176054828
2021,8,176054828
2021,9,176054829
2021,9,176054824
2021,9,176054779
2021,9,176054887
2021,9,176055204
2021,9,176054866
2021,6,176054500
2021,9,176054649
2021,9,176054271
2021,9,176054429
2021,9,180882927
2021,9,176054715
2021,9,176054539
2021,9,176055128
2021,9,176055063
2021,9,176057056
2021,9,176054973
2021,3,176054461
2021,6,176054462
2021,9,176054614
2021,9,176055189
2021,9,176057120
2021,9,176054470
2021,6,176054515
2021,6,176057138
2021,9,176055214
2021,6,176054329
2021,9,176054668
2021,9,176054703
2021,9,176054718
2021,9,176054561
2021,9,176054362
2021,9,176054626
2021,6,176057254
2021,9,180877708
2021,9,176054589
2021,9,176054874
2021,8,176054875
2021,9,179290184
2021,3,176055231
2021,6,176055231
2021,6,176055232
2021,9,176054635
2021,9,176054625
2021,9,176054380
2021,9,176054365
2021,6,176054366
2021,9,176055110
2021,9,176054840
2021,6,176056407
2021,9,176055724
2021,9,176055065
2021,9,176054633
2021,9,179289503
2021,9,176054639
2021,6,176055192
2021,6,176055045
2021,9,176054608
2021,9,176055228
2021,9,176055308
2021,6,176054481
2021,6,179289421
2021,9,179289422
2021,6,179289423
2021,9,176054501
2021,9,176055311
2021,9,176055312
2021,9,176055172
2021,9,176054597
2021,9,176058068
2021,9,176054852
2021,6,176054437
2021,9,176054577
2021,9,176054719
2021,9,179290300
2021,9,179290037
2021,6,176054606
2021,9,176054452
2021,9,176054636
2021,9,176054637
2021,9,179289322
2021,9,176055988
2021,9,176055333
2021,9,176054263
2021,9,176055103
2021,9,176056289
2021,9,180878038
2021,9,180878039
2021,6,176055358
2021,9,176055140
2021,3,176056142
2021,9,176056143
2021,6,180877740
2021,9,176055935
2021,9,176051277
2021,6,176055197
2021,9,176055206
2021,9,176055930
2021,9,176055179
2021,6,176055653
2021,9,176055343
2021,9,176055340
2021,9,176055854
2021,9,176055777
2021,9,176055764
2021,9,176056196
2021,9,176055992
2021,6,176056086
2021,6,176056087
2021,6,176056088
2021,3,176055318
2021,9,176055495
2021,9,176055849
2021,9,179289050
2021,9,176055294
2021,9,176055898
2021,9,176055364
2021,9,176055351
2021,9,176055709
2021,9,176056006
2021,6,176055959
2021,6,176055960
2021,9,176055432
2021,9,179289740
2021,9,176055281
2021,6,176055540
2021,6,176055541
2021,9,176055681
2021,9,176055516
2021,9,179289623
2021,9,176055915
2021,9,176055679
2021,9,176055963
2021,6,176055762
2021,9,176055808
2021,9,179289656
2021,9,176055381
2021,6,176055933
2021,6,176056090
2021,9,176055461
2021,9,176055553
2021,9,176055937
2021,9,179289263
2021,9,180877787
2021,9,176055419
2021,9,176055271
2021,9,176055416
2021,9,176055868
2021,9,176055814
2021,6,176055551
2021,8,176055666
2021,9,179289890
2021,9,176055680
2021,9,176055040
2021,9,176055485
2021,9,176055085
2021,9,176056017
2021,9,179290101
2021,6,176056052
2021,9,176055438
2021,6,176055165
2021,9,176055850
2021,6,176055394
2021,9,176055489
2021,9,176055860
2021,6,176056064
2021,6,176055435
2021,9,176055477
2021,9,176055822
2021,9,179290314
2021,9,176055586
2021,9,176055373
2021,9,176055077
2021,9,176055613
2021,9,179290264
2021,9,176055534
2021,9,180877867
2021,9,176055733
2021,9,176055273
2021,9,176055829
2021,3,176056013
2021,9,176055092
2021,3,176055439
2021,6,176055439
2021,9,176055979
2021,9,176055295
2021,6,176055597
2021,1,176055797
2021,6,176055797
2021,8,176055797
2021,6,176055345
2021,9,176055396
2021,9,176055919
2021,9,176055881
2021,9,179289502
2021,9,176055426
2021,6,176055628
2021,9,176056101
2021,6,176056056
2021,6,176056057
2021,6,176055522
2021,8,176055740
2021,9,176055949
2021,5,176055921
2021,6,176055852
2021,6,176055361
2021,9,176055362
2021,9,176055524
2021,9,176055375
2021,6,176055923
2021,9,176055620
2021,6,176055843
2021,6,176055844
2021,9,176055161
2021,9,176055732
2021,6,176055576
2021,6,176055577
2021,8,176055368
2021,9,176055879
2021,9,176055823
2021,9,179289629
2021,9,176055306
2021,9,176055765
2021,9,176057211
2021,9,176055154
2021,9,176055864
2021,9,176055865
2021,9,176056433
2021,9,176055848
2021,9,176055235
2021,9,176055344
2021,9,176055363
2021,9,176055636
2021,9,176055212
2021,9,176055876
2021,9,176055707
2021,9,176055217
2021,9,176055592
2021,9,176055326
2021,9,179289811
2021,9,176055222
2021,9,176055262
2021,9,176057823
2021,6,176057824
2021,9,176055774
2021,9,176055663
2021,9,176055645
2021,9,176055149
2021,6,176055520
2021,9,176055378
2021,9,176055869
2021,9,176055033
2021,9,176055297
2021,9,176055218
2021,9,176055376
2021,9,176055470
2021,9,176055802
2021,2,179289330
2021,9,176055611
2021,9,176055386
2021,9,176055754
2021,9,176055443
2021,9,179289940
2021,9,176055448
2021,9,176055909
2021,9,179290200
2021,9,179290117
2021,9,176055525
2021,11,176056191
2021,9,176055388
2021,9,176055750
2021,6,176052218
2021,6,176052219
2021,6,176055759
2021,9,176055956
2021,9,176055339
2021,9,176055566
2021,6,176055632
2021,3,176055633
2021,6,176055633
2021,9,176056141
2021,9,176055554
2021,9,176055254
2021,9,176055303
2021,9,176055545
2021,11,176055668
2021,8,176055710
2021,6,176055539
2021,9,176055951
2021,8,176055491
2021,9,176055238
2021,9,176055429
2021,9,176055873
2021,6,176057693
2021,9,179289460
2021,9,176055442
2021,9,176055903
2021,9,179290197
2021,9,176055793
2021,9,176055658
2021,9,176056328
2021,9,176056139
2021,9,176055245
2021,9,176055401
2021,6,176055885
2021,9,176055886
2021,9,176055955
2021,9,176056012
2021,6,176055971
2021,9,176055721
2021,9,176055544
2021,9,176055531
2021,9,176055223
2021,9,176056105
2021,9,176055770
2021,9,176055723
2021,9,176055832
2021,6,176055374
2021,9,176055216
2021,3,176055549
2021,6,176055549
2021,9,176055258
2021,9,176055503
2021,9,179290129
2021,9,176056066
2021,9,176055404
2021,9,176055928
2021,5,176055196
2021,9,176055819
2021,9,176055888
2021,9,179289080
2021,9,176055487
2021,9,176055441
2021,9,176056061
2021,9,176054901
2021,6,176055203
2021,9,179290174
2021,6,179290175
2021,9,176055899
2021,9,176055644
2021,9,176055283
2021,9,176055180
2021,9,176055861
2021,9,179289869
2021,6,179289870
2021,9,176056225
2021,9,176056226
2021,9,176056099
2021,9,176055629
2021,9,176055230
2021,6,176057274
2021,9,176055654
2021,6,179289281
2021,6,179290032
2021,9,176055755
2021,9,176056165
2021,9,176056010
2021,9,176056004
2021,9,176055630
2021,6,176055785
2021,3,176055786
2021,9,176055784
2021,3,176055924
2021,9,176055356
2021,9,176055927
2021,9,179289290
2021,6,176055476
2021,9,176055730
2021,9,176055758
2021,9,176055458
2021,9,176055799
2021,9,176055787
2021,9,176055437
2021,8,176055794
2021,9,176056846
2021,9,176056723
2021,9,176056423
2021,9,176056905
2021,9,176056028
2021,9,176056786
2021,9,176056414
2021,9,176056109
2021,9,176056111
2021,9,180877632
2021,9,176055932
2021,9,176056055
2021,6,176056379
2021,6,176056545
2021,9,179289929
2021,9,176056413
2021,9,176056085
2021,9,176056025
2021,9,176056091
2021,9,176056471
2021,9,176056677
2021,9,176056331
2021,9,176056744
2021,9,176056158
2021,9,176056854
2021,9,176056297
2021,9,176056254
2021,6,176056049
2021,9,176054933
2021,9,176056420
2021,9,179289112
2021,9,176056284
2021,9,179290073
2021,9,180877963
2021,6,176056705
2021,6,176056706
2021,3,176056392
2021,6,176050966
2021,6,176050967
2021,9,179289972
2021,9,179289973
2021,6,176056167
2021,3,176056768
2021,6,176056768
2021,6,176056769
2021,9,176056726
2021,9,176056232
2021,9,176056286
2021,9,176056917
2021,9,176056378
2021,9,176056005
2021,9,176056583
2021,6,176056522
2021,6,176056523
2021,9,176056229
2021,9,176056550
2021,9,176056047
2021,9,176056568
2021,9,176056823
2021,9,176056986
2021,9,176057001
2021,9,180878522
2021,9,176056862
2021,9,176056174
2021,9,176056638
2021,9,176057016
2021,9,176056665
2021,9,176056386
2021,9,176056335
2021,9,176056096
2021,9,176056912
2021,9,176057167
2021,9,176056944
2021,6,176056910
2021,9,176056236
2021,9,176056549
2021,9,176056628
2021,9,176056203
2021,9,179289949
2021,9,176056578
2021,9,176056620
2021,9,176056663
2021,1,176056712
2021,9,180878360
2021,9,176056188
2021,9,176056861
2021,9,176057968
2021,9,176056805
2021,1,176056183
2021,9,176056687
2021,9,179289134
2021,9,179289064
2021,9,176056300
2021,9,176057249
2021,9,176056598
2021,9,176056651
2021,9,176056946
2021,9,176056356
2021,6,176057395
2021,9,176056309
2021,9,176056794
2021,9,176056650
2021,9,176055968
2021,9,176056094
2021,9,179290055
2021,9,176056498
2021,9,176056154
2021,9,176056581
2021,6,176056038
2021,9,176057052
2021,9,176056791
2021,9,176056441
2021,9,176056383
2021,6,176056748
2021,9,176056181
2021,6,176056631
2021,9,176056632
2021,9,176056118
2021,9,176056119
2021,9,176055957
2021,9,176056155
2021,9,176056679
2021,9,176056783
2021,9,176056493
2021,9,176056963
2021,9,176056429
2021,9,176056839
2021,9,176056121
2021,9,176056122
2021,8,176056138
2021,9,176056852
2021,9,176056322
2021,9,179290450
2021,9,176056298
2021,9,180878081
2021,6,176056734
2021,9,176056661
2021,9,176056528
2021,9,176056573
2021,9,176055981
2021,1,176056529
2021,6,176056529
2021,9,179290601
2021,9,176056131
2021,9,176056567
2021,6,176056316
2021,9,176056519
2021,9,176056214
2021,9,176056635
2021,9,176056107
2021,9,176056697
2021,9,176056711
2021,9,176056157
2021,9,176056832
2021,6,176056422
2021,9,176056472
2021,6,176056611
2021,9,176056072
2021,9,176056065
2021,8,176056342
2021,6,176056343
2021,6,176056080
2021,9,176056324
2021,9,176056263
2021,9,176056895
2021,9,176056112
2021,9,176056641
2021,6,176056440
2021,6,179290047
2021,8,179289960
2021,9,176056431
2021,6,176056722
2021,9,176056892
2021,6,176056866
2021,9,176056619
2021,9,176056192
2021,9,176056320
2021,9,176056202
2021,6,176056434
2021,6,176056435
2021,6,176056436
2021,9,176056326
2021,9,176056246
2021,9,176056670
2021,9,180877750
2021,9,176056521
2021,9,176056388
2021,9,176056729
2021,6,179289556
2021,9,176056629
2021,9,176056470
2021,9,176056459
2021,9,176056518
2021,9,180878011
2021,9,176056248
2021,9,179289586
2021,9,176056577
2021,6,176056216
2021,9,176056397
2021,1,176056812
2021,6,176056813
2021,6,176056360
2021,9,176056358
2021,9,176056753
2021,9,176056863
2021,9,176056931
2021,9,176056828
2021,6,176056938
2021,3,176056424
2021,3,176056425
2021,9,176056426
2021,9,176056856
2021,6,176057636
2021,9,179290229
2021,9,179289987
2021,9,176056759
2021,9,176056437
2021,9,176056024
2021,9,179290465
2021,9,176056058
2021,9,176056505
2021,9,176056584
2021,9,176056454
2021,9,176056540
2021,9,176056161
2021,6,176056172
2021,9,176055984
2021,9,176056481
2021,9,176056557
2021,9,176056707
2021,9,176055995
2021,9,180877662
2021,9,176056662
2021,9,176056029
2021,9,176056967
2021,9,176056186
2021,9,176056551
2021,9,179290170
2021,9,176056398
2021,9,179289685
2021,9,180878106
2021,9,176056116
2021,9,176056754
2021,9,176056267
2021,6,176056134
2021,9,176056556
2021,9,176056596
2021,9,176056303
2021,9,176056296
2021,6,176056634
2021,9,176056357
2021,9,176056294
2021,9,176056784
2021,9,176056575
2021,9,176056680
2021,9,176056124
2021,9,176056667
2021,9,176056715
2021,9,176056531
2021,9,176056532
2021,6,179289976
2021,9,179289977
2021,9,176056643
2021,9,179290066
2021,9,179289271
2021,6,176056361
2021,7,176056361
2021,8,176056362
2021,9,176057366
2021,9,176056465
2021,9,176056176
2021,9,176056415
2021,9,176056068
2021,9,179289472
2021,9,176056070
2021,9,176056395
2021,9,176056945
2021,9,176056793
2021,9,176056664
2021,9,176056147
2021,9,176056686
2021,9,176056135
2021,9,176056240
2021,9,176056341
2021,9,176056190
2021,9,176056102
2021,9,176056430
2021,9,176056235
2021,9,176056255
2021,9,176057026
2021,9,176056939
2021,9,176057060
2021,9,179289638
2021,9,180877770
2021,3,176056991
2021,9,176056960
2021,9,179290119
2021,9,176057195
2021,9,176057506
2021,9,176057507
2021,9,176058016
2021,9,176057617
2021,9,180877872
2021,9,176056972
2021,9,176057285
2021,3,176057352
2021,6,176057352
2021,9,176057951
2021,8,176057613
2021,6,176057505
2021,9,176057329
2021,9,176057590
2021,6,176057009
2021,9,176057219
2021,9,176057220
2021,6,176057030
2021,6,176057031
2021,9,176057321
2021,6,176057324
2021,9,176057297
2021,9,176057471
2021,6,176057055
2021,6,176057793
2021,9,176057468
2021,9,176057400
2021,9,176057929
2021,9,176057206
2021,9,180877724
2021,9,176057667
2021,9,176057390
2021,6,176056844
2021,9,176057261
2021,6,176057189
2021,6,176057190
2021,9,176057197
2021,6,176052499
2021,6,176052500
2021,9,176056959
2021,9,176057499
2021,8,179290028
2021,9,176056990
2021,6,176057244
2021,6,176057246
2021,9,176057414
2021,9,176057072
2021,9,176057235
2021,9,176057413
2021,6,176057517
2021,9,176057518
2021,9,176057519
2021,8,176057864
2021,9,176057039
2021,9,176057491
2021,9,176057657
2021,9,176057733
2021,9,176057240
2021,9,176057621
2021,9,179289895
2021,9,176057377
2021,9,176057465
2021,9,176057515
2021,9,179289550
2021,6,176057563
2021,9,176057223
2021,9,176057140
2021,9,176057643
2021,9,176057257
2021,6,176057188
2021,9,176057879
2021,9,176057115
2021,9,176057295
2021,6,176057288
2021,9,176057622
2021,3,176057513
2021,9,176057593
2021,6,176057105
2021,9,179289934
2021,9,176057363
2021,9,176057449
2021,9,176057040
2021,9,176057547
2021,9,176057828
2021,6,176056444
2021,9,176057512
2021,6,176057191
2021,6,176057192
2021,10,176057398
2021,9,176057323
2021,9,176056922
2021,9,176056942
2021,9,176057716
2021,9,176057385
2021,9,176056979
2021,8,176057200
2021,9,176057584
2021,6,176057578
2021,9,176056900
2021,8,176057152
2021,6,176057564
2021,9,176057420
2021,9,179290137
2021,6,179289842
2021,9,176057682
2021,9,179289027
2021,6,176057209
2021,6,176057210
2021,9,176057002
2021,9,176057758
2021,9,176057378
2021,9,176057201
2021,9,176057089
2021,9,176057204
2021,9,176057119
2021,9,176057232
2021,6,176057101
2021,6,176057670
2021,9,176057490
2021,9,176057396
2021,8,176056988
2021,9,176057069
2021,6,176057912
2021,9,176057421
2021,9,179289212
2021,9,180877615
2021,9,179290221
2021,9,176057426
2021,9,180877786
2021,9,176057214
2021,9,176057114
2021,9,180877875
2021,6,176057718
2021,9,176057719
2021,9,180878006
2021,6,176057804
2021,3,176057344
2021,6,176057344
2021,6,180878330
2021,9,180878331
2021,9,176057383
2021,9,176057529
2021,6,176056940
2021,9,176056941
2021,9,176057802
2021,9,179289937
2021,9,180877661
2021,9,176057148
2021,9,176057647
2021,9,176057850
2021,9,176057552
2021,9,176056978
2021,9,179289489
2021,9,176057799
2021,9,176057309
2021,9,180877728
2021,9,176057233
2021,5,176057355
2021,6,176057355
2021,9,179289485
2021,9,176056971
2021,9,176057082
2021,6,176057084
2021,8,176057084
2021,6,176057610
2021,6,176057611
2021,9,176057330
2021,6,176057430
2021,6,176057431
2021,9,176057057
2021,6,176056824
2021,6,176057833
2021,9,176057834
2021,8,176057605
2021,9,179289272
2021,6,176056907
2021,6,176057558
2021,6,176057742
2021,9,176057743
2021,6,176057276
2021,8,176057215
2021,9,180878036
2021,9,180878037
2021,9,176057883
2021,9,176057639
2021,9,176057574
2021,9,176057592
2021,6,176057696
2021,8,176057196
2021,6,176057362
2021,9,176056864
2021,6,179290337
2021,6,179290338
2021,9,176057533
2021,9,179289424
2021,9,176057508
2021,9,176057821
2021,9,176056954
2021,9,176056787
2021,9,176057011
2021,9,176056927
2021,9,176056928
2021,9,176057489
2021,8,176057966
2021,9,176057041
2021,9,176056974
2021,9,176057450
2021,9,176057369
2021,9,176057326
2021,9,180877967
2021,9,176057263
2021,9,176057298
2021,9,180878482
2021,9,176057051
2021,9,176057462
2021,9,176057251
2021,9,180877945
2021,9,176057544
2021,9,180877545
2021,9,179290267
2021,2,179289140
2021,9,179289081
2021,9,179290150
2021,9,176057568
2021,9,176057239
2021,9,176057664
2021,9,176057734
2021,9,176057685
2021,6,176057172
2021,9,176057173
2021,6,176057050
2021,9,176057541
2021,6,176057543
2021,8,176057543
2021,6,176057300
2021,9,176057585
2021,6,179289237
2021,6,179289238
2021,9,176057166
2021,9,176057602
2021,9,176057102
2021,6,176058095
2021,9,176057710
2021,9,176057531
2021,9,176057203
2021,9,176057335
2021,9,180878050
2021,9,176057488
2021,9,176057669
2021,9,176057106
2021,9,176057136
2021,9,176057312
2021,9,176057361
2021,6,176057427
2021,6,176057428
2021,6,176057150
2021,9,176057642
2021,9,179289455
2021,9,176057843
2021,9,179289830
2021,6,176057351
2021,9,176057345
2021,9,176056929
2021,9,176057315
2021,6,176057917
2021,6,176057919
2021,9,176057920
2021,2,176057673
2021,1,176057674
2021,9,176056984
2021,9,176057236
2021,9,176056904
2021,9,176057454
2021,6,176057532
2021,9,179289397
2021,9,179289924
2021,9,180877781
2021,9,176057778
2021,9,176057371
2021,6,176057373
2021,9,176057497
2021,9,176057648
2021,9,176057313
2021,9,176057025
2021,9,176057774
2021,9,176057154
2021,9,180878078
2021,6,176057343
2021,6,176057548
2021,4,176057750
2021,6,176057112
2021,6,176057113
2021,9,176058321
2021,9,180877955
2021,9,176057546
2021,9,176057023
2021,9,176057606
2021,9,176057841
2021,9,176057227
2021,9,176057441
2021,9,176057852
2021,9,176057702
2021,9,176057819
2021,6,176057681
2021,9,179290234
2021,9,176057808
2021,6,176057229
2021,9,176057162
2021,3,176057720
2021,9,176057721
2021,9,176058086
2021,9,176057222
2021,9,179289694
2021,9,176058402
2021,6,176057776
2021,8,176058126
2021,9,176057627
2021,9,176057370
2021,9,176057762
2021,9,176058135
2021,9,176058081
2021,9,176058452
2021,9,176058231
2021,9,176057583
2021,9,176058420
2021,5,176058350
2021,9,176057652
2021,9,176058011
2021,9,176058205
2021,9,176057662
2021,9,176057663
2021,9,176058351
2021,6,176058353
2021,9,176058185
2021,9,176058841
2021,9,176058758
2021,9,176058323
2021,9,176057589
2021,9,179289849
2021,9,179290307
2021,6,176052857
2021,9,179290074
2021,9,176058045
2021,9,176057989
2021,9,176057865
2021,9,176058260
2021,9,180877584
2021,9,176058046
2021,9,179290147
2021,9,179289329
2021,9,176057848
2021,9,176058425
2021,9,176058312
2021,9,179290034
2021,9,176058148
2021,6,176057675
2021,9,176058276
2021,9,176058065
2021,9,176057785
2021,9,176058572
2021,9,176058005
2021,9,180877707
2021,9,179289545
2021,9,179289546
2021,9,176058154
2021,9,176057817
2021,9,176058675
2021,9,180877822
2021,9,176057855
2021,9,176058419
2021,9,176058542
2021,9,176058429
2021,6,176057775
2021,9,176058067
2021,9,176057923
2021,9,176058393
2021,9,179289249
2021,6,176058296
2021,6,176058297
2021,9,176057757
2021,9,176057862
2021,9,176058159
2021,6,176058483
2021,9,176058144
2021,6,176058804
2021,9,179289876
2021,6,176058786
2021,6,176058128
2021,6,176058129
2021,9,176058478
2021,9,176058279
2021,9,180877796
2021,9,176057942
2021,9,179289953
2021,8,176057905
2021,6,176057906
2021,6,176058922
2021,9,176058923
2021,9,179289796
2021,9,179289247
2021,9,176058124
2021,9,176058310
2021,9,176058143
2021,9,179289763
2021,9,176058071
2021,6,176057770
2021,9,179290427
2021,9,180877663
2021,9,176058533
2021,9,176057960
2021,6,176058173
2021,9,176058304
2021,9,179289548
2021,9,176057729
2021,6,176058039
2021,9,176058326
2021,6,176058007
2021,9,179289930
2021,9,179290223
2021,9,176058479
2021,9,176057860
2021,9,176058220
2021,9,176057764
2021,9,176058739
2021,9,176058307
2021,9,176058487
2021,9,176058409
2021,9,176057858
2021,9,176057591
2021,9,176058543
2021,9,176058066
2021,9,179289396
2021,9,179289792
2021,9,176057814
2021,9,176058156
2021,9,176058444
2021,9,176058490
2021,6,179289462
2021,3,179289463
2021,9,179289518
2021,9,176058228
2021,9,176058207
2021,9,176058341
2021,9,176057847
2021,6,176057809
2021,3,176057810
2021,6,176057810
2021,3,176057811
2021,6,176057811
2021,9,176058553
2021,9,176057838
2021,9,176058667
2021,9,176058347
2021,9,176057911
2021,9,179290059
2021,3,176058373
2021,6,176058373
2021,8,176058373
2021,6,176058374
2021,9,176058349
2021,3,176058795
2021,6,176058796
2021,9,176057658
2021,9,176058028
2021,8,176058075
2021,9,176058317
2021,1,176058817
2021,9,176057715
2021,9,176058819
2021,9,176057962
2021,9,176058164
2021,6,176058439
2021,6,176058440
2021,9,179289308
2021,9,176057816
2021,9,179289579
2021,9,176058283
2021,6,176058400
2021,9,179290080
2021,6,176057983
2021,9,176058256
2021,9,176058237
2021,9,176058454
2021,9,176058378
2021,9,176057978
2021,9,179289291
2021,9,176058073
2021,9,176058013
2021,9,180877812
2021,9,176058403
2021,9,179289373
2021,9,176057807
2021,9,179290015
2021,9,179290017
2021,9,179289697
2021,9,176057871
2021,9,176058090
2021,9,176057957
2021,9,176058877
