data_year,victim_id,injury_id
2021,160315007,5
2021,160315197,4
2021,165005343,4
2021,161770307,4
2021,160313822,4
2021,160314993,4
2021,160313835,3
2021,160313835,6
2021,160313729,5
2021,160314727,5
2021,160314756,5
2021,160314622,4
2021,160314425,5
2021,160315173,5
2021,160314544,5
2021,160314450,4
2021,160314750,4
2021,161770257,5
2021,160314562,4
2021,160314563,4
2021,160315292,4
2021,160315398,3
2021,160315091,6
2021,160315092,5
2021,160314029,4
2021,160314257,4
2021,165003815,6
2021,160315275,5
2021,165004869,5
2021,160313660,4
2021,160316455,4
2021,160313984,4
2021,160314395,4
2021,161769900,5
2021,161769869,5
2021,160314523,5
2021,161770302,3
2021,160314536,6
2021,160315012,4
2021,161768875,5
2021,161768877,5
2021,161768878,5
2021,161768879,5
2021,161768880,5
2021,161768881,5
2021,160314801,4
2021,161770457,5
2021,160315164,4
2021,160314553,1
2021,160314777,4
2021,160314969,4
2021,160313741,6
2021,166567197,5
2021,160313778,3
2021,160315883,5
2021,160316487,5
2021,161770380,5
2021,161770381,5
2021,160316869,4
2021,160315715,4
2021,160315916,4
2021,160315592,5
2021,160315982,4
2021,161770587,4
2021,161770197,5
2021,160315856,6
2021,161772451,5
2021,160315785,5
2021,160316342,5
2021,160315621,4
2021,160315622,6
2021,160315623,6
2021,160316586,5
2021,161770358,4
2021,160315646,4
2021,160316606,5
2021,160316560,4
2021,161769935,5
2021,160316787,5
2021,160316175,5
2021,160315928,5
2021,160317044,4
2021,161770159,5
2021,160315457,2
2021,160316458,4
2021,160316708,4
2021,160316468,4
2021,160315538,5
2021,160316225,6
2021,161769972,4
2021,161769973,5
2021,160315633,4
2021,161772594,5
2021,161768426,4
2021,161768427,5
2021,161768428,5
2021,160316543,4
2021,160316771,5
2021,161770415,5
2021,166566957,4
2021,161770336,5
2021,161770095,4
2021,160316532,4
2021,160316857,5
2021,160316858,4
2021,160316859,5
2021,161770418,5
2021,160316254,4
2021,161770056,5
2021,160316054,5
2021,160316055,4
2021,166567300,4
2021,161770042,5
2021,160316018,5
2021,161770399,5
2021,160315790,6
2021,160315791,5
2021,160315991,4
2021,160315953,5
2021,161770295,4
2021,161769608,4
2021,160316769,5
2021,165004836,2
2021,165004837,5
2021,161770614,7
2021,160315907,5
2021,160315405,6
2021,160315406,6
2021,160315407,6
2021,161770238,5
2021,160315541,5
2021,161769890,4
2021,160315548,5
2021,166566878,5
2021,161770605,2
2021,160316366,4
2021,160315930,4
2021,160317065,4
2021,160315523,2
2021,160315524,2
2021,161770447,4
2021,160315772,5
2021,160316392,5
2021,160316178,4
2021,161769961,4
2021,161772428,5
2021,165005588,4
2021,161770392,4
2021,161770393,4
2021,160316589,5
2021,160317176,4
2021,160316024,5
2021,161770283,6
2021,160316426,4
2021,160315636,5
2021,165005167,3
2021,166566939,6
2021,166566940,5
2021,160316678,4
2021,160315654,5
2021,160316740,5
2021,160316275,4
2021,165005593,5
2021,166567744,3
2021,165005762,5
2021,160315757,4
2021,160316907,4
2021,160316908,5
2021,160315730,5
2021,160317027,5
2021,160315536,4
2021,160316141,4
2021,160316142,4
2021,160316263,5
2021,160316173,3
2021,160315769,4
2021,160316036,5
2021,160315934,4
2021,161770347,5
2021,160317092,5
2021,160317093,5
2021,160316979,4
2021,161770215,5
2021,160316033,4
2021,160316682,4
2021,160315693,5
2021,160315695,5
2021,160316485,4
2021,160316486,4
2021,160316349,4
2021,160316350,5
2021,160315486,4
2021,160315554,4
2021,160315397,4
2021,160315297,4
2021,161770196,6
2021,161770204,5
2021,161770111,3
2021,161770111,6
2021,160315755,6
2021,160316734,4
2021,160316980,5
2021,160315376,4
2021,160315331,4
2021,160315943,5
2021,160315517,3
2021,160316483,4
2021,160316245,5
2021,160316956,5
2021,161770203,4
2021,160316776,5
2021,160316842,6
2021,160316666,5
2021,166567622,5
2021,161772453,4
2021,160316357,4
2021,160315599,5
2021,160316264,4
2021,160316265,2
2021,160315676,4
2021,160315447,5
2021,160315448,5
2021,160315449,4
2021,160315749,5
2021,165005186,5
2021,160316114,4
2021,165005562,6
2021,160316470,4
2021,160316058,6
2021,160315760,5
2021,161769863,5
2021,160315551,2
2021,160315551,6
2021,160316556,4
2021,160315920,5
2021,160317213,4
2021,160315815,4
2021,160316381,5
2021,160315843,5
2021,160315619,5
2021,165005031,5
2021,160315515,4
2021,160315516,5
2021,160315895,5
2021,160316293,5
2021,160315935,5
2021,160316011,5
2021,160316715,4
2021,160316003,5
2021,160315550,5
2021,161769931,5
2021,161772666,3
2021,161770078,4
2021,160315937,4
2021,161770256,4
2021,160316423,5
2021,161770114,5
2021,160316880,5
2021,160316045,4
2021,160316491,5
2021,161770738,6
2021,161770739,6
2021,161770500,5
2021,160315416,5
2021,160316136,6
2021,160316137,6
2021,160316792,4
2021,161770015,5
2021,160315608,4
2021,160315630,5
2021,161770755,6
2021,160316813,6
2021,165004707,4
2021,160315595,4
2021,160316403,5
2021,161769983,4
2021,161770036,4
2021,161770514,4
2021,160315890,4
2021,160315779,5
2021,160316585,4
2021,160316504,3
2021,161769926,4
2021,160316219,5
2021,160316220,5
2021,160316221,5
2021,161769877,5
2021,160316516,4
2021,161770505,4
2021,165005784,3
2021,165005784,6
2021,165005785,3
2021,161769844,5
2021,161769845,5
2021,161769846,5
2021,161769847,5
2021,160316476,5
2021,161770753,5
2021,160317140,4
2021,160316161,5
2021,160316955,5
2021,160315718,4
2021,161770142,4
2021,160315674,5
2021,160316088,5
2021,161770314,4
2021,160315710,5
2021,160315324,5
2021,161770454,6
2021,160315698,4
2021,160315561,4
2021,161770185,5
2021,160316484,4
2021,160315706,5
2021,160315707,5
2021,160316770,5
2021,160316743,4
2021,160316744,4
2021,160316986,3
2021,160316994,5
2021,160316995,5
2021,160315740,6
2021,160315741,5
2021,160316834,4
2021,160315658,4
2021,160316251,5
2021,160316724,5
2021,161770464,4
2021,161769835,4
2021,161769997,5
2021,160317079,1
2021,160317079,6
2021,160316372,5
2021,160316435,4
2021,161769984,4
2021,160315758,5
2021,161772864,5
2021,160316292,5
2021,160317007,4
2021,161770371,5
2021,161770372,5
2021,161770373,5
2021,160316438,5
2021,161770021,4
2021,160317056,4
2021,161770279,5
2021,160317686,5
2021,160317163,4
2021,160317468,5
2021,161770494,2
2021,161770081,4
2021,161770126,4
2021,161769958,4
2021,160317429,4
2021,161770166,5
2021,160317369,4
2021,160317441,4
2021,160317030,5
2021,160317032,5
2021,160317033,5
2021,160317494,4
2021,161770252,4
2021,160317284,4
2021,161772312,4
2021,160317296,4
2021,161770337,6
2021,161769893,4
2021,166567022,5
2021,160317376,4
2021,161769767,6
2021,160317297,4
2021,160317298,4
2021,160317243,4
2021,161770483,4
2021,160317381,5
2021,160317318,4
2021,161770383,4
2021,160317277,4
2021,161770503,5
2021,160317191,4
2021,161770543,5
2021,161769808,5
2021,160317530,5
2021,161770301,5
2021,161770150,6
2021,161769803,6
2021,161770014,4
2021,161770011,5
2021,160317562,5
2021,161770187,4
2021,160317571,5
2021,161769920,5
2021,161769922,6
2021,161770006,4
2021,161770007,4
2021,161770275,5
2021,161769933,3
2021,160317449,5
2021,160317543,2
2021,160317543,3
2021,161770479,5
2021,160317309,4
2021,160317310,4
2021,161770474,3
2021,161770009,4
2021,161770309,4
2021,160317272,4
2021,160317387,4
2021,160317330,5
2021,161770495,4
2021,161770453,4
2021,160317394,5
2021,160317164,5
2021,161770511,4
2021,160317373,5
2021,160317336,4
2021,161769996,5
2021,161770000,4
2021,161769908,4
2021,161770489,5
2021,160317384,5
2021,161770193,4
2021,160317265,5
2021,161770487,5
2021,161770568,4
2021,161770028,4
2021,161770440,5
2021,160317204,5
2021,161770384,4
2021,161769832,4
2021,161770665,4
2021,161770299,4
2021,161770654,4
2021,161769932,1
2021,161769932,6
2021,161770636,5
2021,161769948,5
2021,161770776,4
2021,161769903,4
2021,161769904,4
2021,161770492,4
2021,161770493,4
2021,161770385,4
2021,161770156,5
2021,161770407,5
2021,161770411,4
2021,161770412,4
2021,161770413,5
2021,161769866,5
2021,161770177,4
2021,161770400,5
2021,161770401,5
2021,161770402,5
2021,161770403,5
2021,161770404,5
2021,161770198,5
2021,161769868,4
2021,161770391,4
2021,161770343,5
2021,161770332,5
2021,161770526,5
2021,161770423,5
2021,161772467,4
2021,161770039,4
2021,161770218,3
2021,161772755,5
2021,161771562,5
2021,161770703,5
2021,165005310,5
2021,165005311,5
2021,161770272,4
2021,161770269,5
2021,161770098,4
2021,161772652,4
2021,161770648,4
2021,161770477,4
2021,161770469,4
2021,161770496,4
2021,161770627,4
2021,161770628,5
2021,161770025,4
2021,161769946,4
2021,161770194,4
2021,161770885,3
2021,161770859,4
2021,161771378,4
2021,161771173,6
2021,161771031,4
2021,161771160,5
2021,161771161,5
2021,161773007,5
2021,161771048,5
2021,161771248,5
2021,161771393,4
2021,161770721,4
2021,161771209,4
2021,161771012,4
2021,161770688,4
2021,165004848,4
2021,161771694,5
2021,161771102,4
2021,161770955,5
2021,161771493,4
2021,161770960,5
2021,161771153,4
2021,161771411,5
2021,161770948,5
2021,161771077,4
2021,161771440,1
2021,161770930,4
2021,161770932,3
2021,161771024,5
2021,161771109,4
2021,161771182,6
2021,161770808,4
2021,165004936,4
2021,161771078,4
2021,161771016,4
2021,161771174,4
2021,161770849,4
2021,161771019,5
2021,166567271,6
2021,161770649,5
2021,161770944,5
2021,161770678,5
2021,161771123,4
2021,161771355,4
2021,161771356,4
2021,161771124,5
2021,161770651,4
2021,161770840,4
2021,161771208,4
2021,161770787,4
2021,161770821,4
2021,165005371,5
2021,161770788,5
2021,161770698,4
2021,161770774,5
2021,161770598,4
2021,161771227,5
2021,161771314,4
2021,161771296,4
2021,161770695,5
2021,161770696,5
2021,161770951,4
2021,161771590,5
2021,161770814,5
2021,161770860,4
2021,161771038,5
2021,166567642,5
2021,161771334,6
2021,161771335,6
2021,161771010,4
2021,161773116,6
2021,161771029,3
2021,161771121,5
2021,161770735,4
2021,161770967,4
2021,161770968,5
2021,161771185,4
2021,161771191,4
2021,161771273,4
2021,161771171,5
2021,161771111,6
2021,161770639,5
2021,161771200,5
2021,161771201,5
2021,161771159,5
2021,161771028,5
2021,161770943,5
2021,161770991,4
2021,161771294,4
2021,161771282,5
2021,161770685,5
2021,161770686,5
2021,161770887,5
2021,161770591,5
2021,161770592,5
2021,161771187,4
2021,161771204,6
2021,161771163,5
2021,161771390,4
2021,161771262,4
2021,161771196,4
2021,161771839,5
2021,161770841,5
2021,161770770,5
2021,161769449,5
2021,161769450,5
2021,161771236,5
2021,166566919,5
2021,161771087,5
2021,161771017,5
2021,161770995,5
2021,161770996,5
2021,161771328,5
2021,161771329,5
2021,161771330,5
2021,161770983,5
2021,165005530,5
2021,161771245,5
2021,161770762,3
2021,161771406,5
2021,161771326,5
2021,161771232,4
2021,161770657,5
2021,161772381,5
2021,161770832,5
2021,161771083,5
2021,161771098,5
2021,166566817,5
2021,161771206,5
2021,161772924,4
2021,161772925,4
2021,161771542,5
2021,161771543,5
2021,161771435,4
2021,161771025,5
2021,161771648,5
2021,161771649,4
2021,161771425,5
2021,161771088,5
2021,161770888,5
2021,161770565,5
2021,161770998,4
2021,166567073,5
2021,166567067,5
2021,161770775,4
2021,161771224,6
2021,161771178,5
2021,161771181,5
2021,161771032,4
2021,161770658,6
2021,165005150,4
2021,165005151,4
2021,165005152,4
2021,161770728,4
2021,161771198,5
2021,161771125,6
2021,161771127,6
2021,161771091,4
2021,161771046,5
2021,161771150,4
2021,161771456,5
2021,161770928,4
2021,161770929,2
2021,161770567,5
2021,166572108,4
2021,166572109,4
2021,166572110,4
2021,161770990,4
2021,161770824,5
2021,161771385,4
2021,161771317,4
2021,161770889,4
2021,161770890,5
2021,161770891,5
2021,161771445,5
2021,161773253,4
2021,161770758,4
2021,161771469,4
2021,161770947,4
2021,161770980,5
2021,161770993,6
2021,161770904,5
2021,161770864,5
2021,161771140,6
2021,165005863,5
2021,161770914,5
2021,161770901,5
2021,161770903,5
2021,161770671,5
2021,161770655,4
2021,161771368,4
2021,161771105,4
2021,161771940,4
2021,161771319,5
2021,161770912,4
2021,165005198,5
2021,165005199,5
2021,161770918,4
2021,161770883,5
2021,161770884,4
2021,161771484,4
2021,165005115,5
2021,165005116,5
2021,165005117,5
2021,161770790,5
2021,161771563,5
2021,161771564,5
2021,161771565,5
2021,161771430,5
2021,161770872,5
2021,161774202,5
2021,161771116,4
2021,161770857,5
2021,161770992,4
2021,165005982,5
2021,165005725,5
2021,161770915,4
2021,165005012,5
2021,161772198,5
2021,161771584,6
2021,161770559,4
2021,161771360,5
2021,161771361,5
2021,161771362,5
2021,161772481,4
2021,166567290,3
2021,166567292,5
2021,161771396,4
2021,161772344,4
2021,161772146,5
2021,161767649,5
2021,161771462,3
2021,161772140,5
2021,161772141,5
2021,161771437,5
2021,161771592,4
2021,161771589,5
2021,161772066,4
2021,161771992,4
2021,161772397,4
2021,161772201,5
2021,161771739,4
2021,165004756,5
2021,161771545,5
2021,161771598,5
2021,161771599,5
2021,161771926,4
2021,161771927,5
2021,161772213,5
2021,165005426,4
2021,165005427,4
2021,165005428,4
2021,165005429,4
2021,165005430,4
2021,161771532,5
2021,161771904,5
2021,165005317,2
2021,165005317,3
2021,165005317,6
2021,161772129,4
2021,161771901,5
2021,161772175,5
2021,161772021,5
2021,161771628,4
2021,161771704,4
2021,161771792,4
2021,161772148,4
2021,165004951,5
2021,166567029,4
2021,166567030,5
2021,161771661,5
2021,161771523,5
2021,161771658,5
2021,161772078,5
2021,161772079,5
2021,165005578,5
2021,161771903,5
2021,161771295,4
2021,161771729,5
2021,161771341,4
2021,161772223,5
2021,165005792,4
2021,161771679,6
2021,161772061,5
2021,161771732,4
2021,161772070,4
2021,161772035,4
2021,165005994,4
2021,161771819,5
2021,161771620,6
2021,161771843,6
2021,165005949,4
2021,165005950,4
2021,166567112,6
2021,161771525,6
2021,161771546,5
2021,161771548,5
2021,161771641,5
2021,161772131,4
2021,161772095,4
2021,161771668,4
2021,161772300,5
2021,161772159,5
2021,161771607,6
2021,161771610,6
2021,161771768,5
2021,161771623,4
2021,161771850,5
2021,161771418,6
2021,161771419,6
2021,161772093,4
2021,161772036,5
2021,161771558,4
2021,161772074,3
2021,161772075,4
2021,161772617,5
2021,161771490,6
2021,161771612,5
2021,161772088,4
2021,161772090,4
2021,161771925,5
2021,161771472,4
2021,161771824,4
2021,161771577,4
2021,161771477,5
2021,161771515,4
2021,161773944,5
2021,161771989,6
2021,161771990,5
2021,161771888,4
2021,161771872,4
2021,161771625,5
2021,161771626,5
2021,161772080,5
2021,161771550,5
2021,161771473,5
2021,161771624,5
2021,161771713,6
2021,161772017,6
2021,161771841,6
2021,161771633,4
2021,161771970,5
2021,161771684,5
2021,165005629,5
2021,165005807,5
2021,161771769,4
2021,161771770,4
2021,161771771,4
2021,161772392,4
2021,161771635,4
2021,161771966,5
2021,161772167,4
2021,161772343,4
2021,161771793,5
2021,161771555,5
2021,161771786,5
2021,161771893,4
2021,161772162,4
2021,161771494,4
2021,161771671,4
2021,161772085,5
2021,165005157,4
2021,161771683,4
2021,161772117,4
2021,165005877,5
2021,161772518,4
2021,161772341,4
2021,161771501,4
2021,161771645,4
2021,161772099,4
2021,161772166,5
2021,161772219,4
2021,161771785,5
2021,161771776,5
2021,161771478,5
2021,161771985,4
2021,161771939,6
2021,161772045,5
2021,161771471,5
2021,161771746,5
2021,161772271,5
2021,161771647,5
2021,161772139,5
2021,161772032,4
2021,165004786,5
2021,161771731,4
2021,161771681,5
2021,161772266,5
2021,161771164,4
2021,165005853,4
2021,161771871,5
2021,161771534,4
2021,161771438,6
2021,161772421,5
2021,161771857,5
2021,161771486,4
2021,161771880,5
2021,161771971,5
2021,161772369,5
2021,161772217,5
2021,161771859,6
2021,161771999,4
2021,161771604,4
2021,161772138,4
2021,161771950,5
2021,161771974,5
2021,161771701,4
2021,161772014,4
2021,161772001,5
2021,161771678,4
2021,161772993,5
2021,161772882,6
2021,161773048,5
2021,161772236,4
2021,161772592,5
2021,161772313,4
2021,161772261,4
2021,165005619,4
2021,161772590,4
2021,161772591,5
2021,161772232,5
2021,161772233,5
2021,161772654,6
2021,161772842,4
2021,161772521,5
2021,161772900,5
2021,161772362,5
2021,161772488,5
2021,161771193,5
2021,161772604,4
2021,165005764,4
2021,165005662,4
2021,161772884,6
2021,161772429,5
2021,161772479,4
2021,161773058,5
2021,161772559,4
2021,161772211,4
2021,161772756,3
2021,161772425,4
2021,161772426,4
2021,161772725,5
2021,161772252,4
2021,161772742,5
2021,161773130,4
2021,166567774,4
2021,161772806,5
2021,161773157,4
2021,161773158,4
2021,161772831,4
2021,161772526,4
2021,161772298,4
2021,161773054,4
2021,161773301,4
2021,161773086,4
2021,161772724,5
2021,161772797,5
2021,161772404,4
2021,165005641,4
2021,161772790,4
2021,161772829,5
2021,161773008,2
2021,161774096,5
2021,161772954,5
2021,165004832,5
2021,165004771,4
2021,161772491,5
2021,161773089,6
2021,161772543,4
2021,161772499,5
2021,161772945,4
2021,161772817,4
2021,161772818,5
2021,165005743,5
2021,161772676,2
2021,161772676,8
2021,161772754,4
2021,161773189,5
2021,161772942,6
2021,161772625,5
2021,161772565,4
2021,161772382,5
2021,161772800,4
2021,161772322,6
2021,161772169,5
2021,161772359,4
2021,161772844,4
2021,161772673,5
2021,161773104,5
2021,161773105,5
2021,161772612,5
2021,161772613,4
2021,161772985,4
2021,161772325,5
2021,161773000,4
2021,161772512,4
2021,165006133,5
2021,165006134,4
2021,161772489,4
2021,166567332,4
2021,161772827,5
2021,161772705,4
2021,161772192,6
2021,165006282,5
2021,161772333,5
2021,161772741,6
2021,161772695,4
2021,161772696,4
2021,161772804,5
2021,161772310,4
2021,161772859,5
2021,161772869,4
2021,161772979,5
2021,161772655,5
2021,161772276,5
2021,161772270,5
2021,161772514,5
2021,161772455,4
2021,161773038,5
2021,161772317,5
2021,161772789,5
2021,161772393,4
2021,161772509,5
2021,161772510,5
2021,161772511,5
2021,161772403,4
2021,161772516,5
2021,161772441,5
2021,161772836,4
2021,166566998,5
2021,161772569,4
2021,161772886,4
2021,161772798,5
2021,161772653,5
2021,161772643,4
2021,161772694,4
2021,166567262,4
2021,161772442,5
2021,165005283,6
2021,161772750,4
2021,161772578,3
2021,161772546,4
2021,161772908,4
2021,161773010,5
2021,161773071,6
2021,161772975,6
2021,161773004,4
2021,165005674,5
2021,161772913,4
2021,161772620,4
2021,161772621,4
2021,161772231,5
2021,165006147,4
2021,161772264,4
2021,161772683,5
2021,161772757,4
2021,161772758,5
2021,161772759,5
2021,161772638,4
2021,161772715,5
2021,161772194,5
2021,161772662,5
2021,161772204,5
2021,161773110,4
2021,161772386,4
2021,161772726,4
2021,161772579,5
2021,165005374,5
2021,161772319,5
2021,161772909,4
2021,161772458,4
2021,161772487,6
2021,161772545,4
2021,161772485,4
2021,161772935,5
2021,161772749,5
2021,161772845,5
2021,161772327,4
2021,161772833,5
2021,161772873,4
2021,161772708,3
2021,161772709,4
2021,165005664,6
2021,161772811,4
2021,165005756,4
2021,165004962,5
2021,161772648,2
2021,161772648,3
2021,161772648,6
2021,161772379,5
2021,161772593,5
2021,161772273,4
2021,165005171,4
2021,161772272,4
2021,161772576,4
2021,161773084,5
2021,161772944,6
2021,161772830,5
2021,161772849,5
2021,161772336,5
2021,161772337,5
2021,161772436,5
2021,161772532,5
2021,161772391,4
2021,161772306,5
2021,161772614,4
2021,161772432,4
2021,161772449,5
2021,161773080,4
2021,161773081,4
2021,161773082,4
2021,161773198,5
2021,165005332,4
2021,166567017,5
2021,165005809,5
2021,161773326,4
2021,161773628,4
2021,161774147,4
2021,161773738,5
2021,166567116,4
2021,161773115,4
2021,161774081,5
2021,161773710,4
2021,161773346,5
2021,161773347,5
2021,161773446,5
2021,161773593,4
2021,161773591,4
2021,161773523,4
2021,161774060,2
2021,166566974,5
2021,161773792,5
2021,161773514,4
2021,161773386,4
2021,161773620,5
2021,161773134,5
2021,161773209,6
2021,161773872,5
2021,161773534,6
2021,161773642,5
2021,161773177,5
2021,161773784,4
2021,161773364,4
2021,165005583,5
2021,161773501,4
2021,165005249,4
2021,161773349,6
2021,161773273,5
2021,161773766,5
2021,161773767,5
2021,161773248,4
2021,161773249,4
2021,161773487,5
2021,161773178,5
2021,161773668,5
2021,161773953,5
2021,161773954,5
2021,161773635,4
2021,161773521,5
2021,161773448,5
2021,161773083,4
2021,161773509,5
2021,161773124,5
2021,161773042,4
2021,165005824,4
2021,161773806,5
2021,165004735,4
2021,161773146,4
2021,161773502,4
2021,161773225,6
2021,161773252,6
2021,161773355,3
2021,161773612,5
2021,161773206,5
2021,161773544,2
2021,165004903,5
2021,166566869,5
2021,166566870,5
2021,166567027,2
2021,161773341,5
2021,161773247,1
2021,166567117,5
2021,166567122,5
2021,161773840,5
2021,166567256,5
2021,166567257,5
2021,166567581,5
2021,166567582,5
2021,161773505,4
2021,161773649,5
2021,161773927,5
2021,165005624,4
2021,166566913,4
2021,161773279,5
2021,161773769,4
2021,161773771,5
2021,161773974,5
2021,161773975,5
2021,161773672,6
2021,161773123,4
2021,161773924,3
2021,161773435,4
2021,166566979,5
2021,161773358,4
2021,165005182,6
2021,161773114,4
2021,161773216,6
2021,161773453,4
2021,165004963,5
2021,161773868,4
2021,166567291,6
2021,166567293,4
2021,161774006,4
2021,161773761,4
2021,161773762,4
2021,161773694,5
2021,161773712,5
2021,161773653,4
2021,165005120,5
2021,161773630,4
2021,161773631,4
2021,161773948,5
2021,161773094,5
2021,161772938,5
2021,161773153,4
2021,161773068,5
2021,161773179,5
2021,161773121,4
2021,161773493,4
2021,161773451,4
2021,161773389,5
2021,161773425,4
2021,166567737,5
2021,161773188,5
2021,161773586,5
2021,165005952,5
2021,165005833,5
2021,161773687,4
2021,161773363,5
2021,161773789,4
2021,161773809,5
2021,161773306,5
2021,161773661,6
2021,161773705,4
2021,161773300,5
2021,161773723,5
2021,161773237,5
2021,161773832,4
2021,161773651,6
2021,161773456,4
2021,166567303,4
2021,161773610,4
2021,161773794,4
2021,161773269,5
2021,161773438,4
2021,161773485,5
2021,161773765,4
2021,165005154,5
2021,161773968,4
2021,165005519,4
2021,161773069,4
2021,161773122,5
2021,161773361,5
2021,161773575,4
2021,165005612,4
2021,166567026,5
2021,161773901,5
2021,161773495,6
2021,161773496,6
2021,161773618,5
2021,161773772,5
2021,161773773,5
2021,161773774,5
2021,161773775,5
2021,161773439,5
2021,161773284,4
2021,166567327,4
2021,166567328,4
2021,166567199,4
2021,161773666,4
2021,161773727,5
2021,161773966,4
2021,161773353,4
2021,161773562,5
2021,161773978,4
2021,161773825,5
2021,165005915,5
2021,161773292,5
2021,161773842,5
2021,161774224,2
2021,161773345,5
2021,161774526,5
2021,161774527,5
2021,161773494,4
2021,161773884,4
2021,161774271,5
2021,161774216,4
2021,161774364,6
2021,161773703,6
2021,161774543,6
2021,161774140,4
2021,161774338,4
2021,161773788,5
2021,161774479,5
2021,161774322,5
2021,161774963,4
2021,161774878,5
2021,161774452,4
2021,161773709,3
2021,161773709,6
2021,165005539,2
2021,165005539,3
2021,165005987,4
2021,165005765,4
2021,165005767,4
2021,165005768,5
2021,165005769,4
2021,161774116,5
2021,161774117,5
2021,161773988,4
2021,161774391,4
2021,161774392,4
2021,166566834,6
2021,166566835,6
2021,166566836,6
2021,161774176,4
2021,165005823,4
2021,165005019,5
2021,165005020,5
2021,161773973,4
2021,161774547,5
2021,161774441,4
2021,165005722,4
2021,161774406,5
2021,161774198,4
2021,161773908,4
2021,161774133,5
2021,166566958,6
2021,165005235,1
2021,165005235,2
2021,165005236,5
2021,165005242,4
2021,165005243,6
2021,161774290,5
2021,161773941,4
2021,161774803,5
2021,166567068,4
2021,161773980,4
2021,161774542,4
2021,161774666,5
2021,161774550,5
2021,161774054,4
2021,161774517,4
2021,161773880,5
2021,161774296,4
2021,161774281,6
2021,165005564,6
2021,165005564,8
2021,161774599,5
2021,161774409,4
2021,166567042,4
2021,161774072,4
2021,165005483,4
2021,165004937,5
2021,161774261,4
2021,161774439,4
2021,161774280,6
2021,161774203,5
2021,161774204,4
2021,161774206,4
2021,165006091,6
2021,161774022,5
2021,166566914,5
2021,161774658,4
2021,161774089,5
2021,161774433,4
2021,165005246,6
2021,161773848,5
2021,161773849,5
2021,161773852,5
2021,161773853,5
2021,161773854,5
2021,165005899,4
2021,161774600,6
2021,161773985,4
2021,161774350,4
2021,161773886,6
2021,161774860,4
2021,161774607,5
2021,161773984,4
2021,161774667,4
2021,161774668,4
2021,161774199,6
2021,161774200,6
2021,165005479,5
2021,161773939,4
2021,161774292,4
2021,161774564,4
2021,161774610,4
2021,161774611,5
2021,165005214,4
2021,161774361,4
2021,161774340,4
2021,161774469,5
2021,161774470,5
2021,161774679,5
2021,161773964,4
2021,161774793,4
2021,161774475,5
2021,161774032,5
2021,165005747,4
2021,161774477,5
2021,161774158,5
2021,161774446,5
2021,161773837,5
2021,161774301,4
2021,165005000,5
2021,161773940,4
2021,165005276,5
2021,161774413,5
2021,165005773,5
2021,161774388,4
2021,161774371,5
2021,161774373,4
2021,161774577,5
2021,161774502,5
2021,161774106,5
2021,165004983,4
2021,161774142,4
2021,165005065,5
2021,161773931,4
2021,165005701,3
2021,165005704,4
2021,165005705,4
2021,165005382,4
2021,165005384,5
2021,161774226,4
2021,161774996,4
2021,166566903,5
2021,166566904,5
2021,166567683,5
2021,166567684,5
2021,166567685,5
2021,166567686,5
2021,166567687,5
2021,161774384,5
2021,161774122,4
2021,161774336,4
2021,161773891,4
2021,161774010,5
2021,161774685,4
2021,161774506,4
2021,161774507,4
2021,161774602,2
2021,161774225,4
2021,161774410,4
2021,161774300,5
2021,161774186,4
2021,161773971,4
2021,161774432,4
2021,161773797,5
2021,161774389,5
2021,166567270,4
2021,161774283,5
2021,161774255,5
2021,161774380,5
2021,166567296,5
2021,161774066,5
2021,161774757,4
2021,161774608,5
2021,165005192,4
2021,161774188,4
2021,161774678,5
2021,165005533,4
2021,161774173,4
2021,161774162,5
2021,166566937,4
2021,161773813,4
2021,161774580,5
2021,161774736,4
2021,161774737,4
2021,161774415,4
2021,161774282,4
2021,161773845,5
2021,166566805,5
2021,166566806,5
2021,161774101,5
2021,166567594,2
2021,166566908,5
2021,161773987,5
2021,165005466,3
2021,165005467,5
2021,161774407,5
2021,161774531,4
2021,161774266,5
2021,165005861,4
2021,161774197,4
2021,161774911,5
2021,161774912,5
2021,161774724,4
2021,161774098,4
2021,161774068,5
2021,161774357,4
2021,161774179,5
2021,161774457,2
2021,161774459,4
2021,161774460,5
2021,161775089,5
2021,165004782,5
2021,161774086,4
2021,161774682,4
2021,161773951,4
2021,161773864,4
2021,161774903,5
2021,161774904,5
2021,161773946,5
2021,161773947,4
2021,161774401,4
2021,161774537,3
2021,161774500,5
2021,161774220,4
2021,161774414,2
2021,161774414,6
2021,161774749,4
2021,161774532,5
2021,161773955,4
2021,161774627,5
2021,161774520,5
2021,161774182,4
2021,161774524,4
2021,161774597,3
2021,161774598,3
2021,161775622,5
2021,165005153,5
2021,166566848,5
2021,161774840,5
2021,161773807,4
2021,161773808,4
2021,161774576,5
2021,161774735,5
2021,161774487,4
2021,161774843,5
2021,161775236,5
2021,165005742,5
2021,161775297,4
2021,165005663,5
2021,161775065,4
2021,161775066,4
2021,161775550,5
2021,161775222,4
2021,161775473,5
2021,165005590,5
2021,161775255,4
2021,161774777,4
2021,161774812,5
2021,161774784,4
2021,161774688,5
2021,161775513,4
2021,161775673,5
2021,161775539,5
2021,161774705,5
2021,161775209,4
2021,161775646,4
2021,166567341,3
2021,166567341,4
2021,161775492,5
2021,161775021,5
2021,161774907,3
2021,165006458,5
2021,165006194,4
2021,165006512,4
