data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,51560114,,51
2022,49814728,,51
2022,49814713,,51
2022,51101340,,3
2022,51101341,,51
2022,50130169,,3
2022,49814714,,51
2022,49809272,,9
2022,49809274,,51
2022,49809249,,51
2022,49814730,,51
2022,49814710,,51
2022,49814705,,51
2022,49814704,,51
2022,49814729,,51
2022,49814703,,51
2022,49809250,,51
2022,49809193,,51
2022,49809239,,51
2022,49814701,,52
2022,49814707,,51
2022,49814708,,51
2022,50130217,,51
2022,49814700,,51
2022,49814726,,51
2022,49814712,,51
2022,49814706,,51
2022,49814732,,9
2022,49814748,,51
2022,49814743,,3
2022,51560148,,51
2022,49814740,,53
2022,49814749,,3
2022,49814733,,51
2022,49809378,,51
2022,49809611,,52
2022,49814752,,51
2022,49809287,,51
2022,50130220,,51
2022,50130198,,51
2022,50010791,,51
2022,50130206,,51
2022,49814738,,51
2022,49809599,,51
2022,51560106,,51
2022,50010786,,51
2022,49814745,,51
2022,49810795,,9
2022,51560134,,51
2022,50130238,,51
2022,49814761,,51
2022,49814735,,51
2022,51560160,,51
2022,51560161,,51
2022,49814746,,51
2022,49814742,,51
2022,50010781,,51
2022,49810925,,51
2022,49814736,,51
2022,49814731,,51
2022,49814758,,51
2022,49809316,,51
2022,49814750,,51
2022,49814747,,51
2022,50130226,,9
2022,50130202,,9
2022,50130241,,51
2022,49814737,,51
2022,49809596,,51
2022,50130219,,51
2022,50130251,,3
2022,49814734,,51
2022,50130194,,51
2022,49809334,,51
2022,49809349,,3
2022,49814744,,51
2022,50130227,,51
2022,49814765,,51
2022,49814764,,51
2022,50130235,,51
2022,50130233,,3
2022,50130234,,3
2022,50130246,,51
2022,50130244,,51
2022,50130249,,51
2022,50130240,,51
2022,50130204,,51
2022,49809964,,51
2022,50637265,,51
2022,49810255,,51
2022,50130237,,51
2022,50130222,,51
2022,51560153,,51
2022,51560158,,51
2022,50130250,,51
2022,50130205,,51
2022,50130110,,9
2022,50130223,,3
2022,50130201,,3
2022,50130230,,51
2022,50130236,,3
2022,50130239,,51
2022,50130203,,3
2022,50130214,,51
2022,50130247,,51
2022,50130218,,51
2022,50130211,,51
2022,50130245,,9
2022,50130228,,3
2022,50130196,,3
2022,50130216,,3
2022,51101374,,3
2022,51101375,,3
2022,46980741,,9
2022,50130221,,51
2022,50130208,,3
2022,50130266,,52
2022,50130317,,51
2022,50130556,,51
2022,50130668,,51
2022,50130797,,51
2022,50637409,,51
2022,51560171,,51
2022,50637363,,51
2022,51560189,,51
2022,50637574,,51
2022,51560210,,51
2022,50637782,,51
2022,51102031,,51
2022,45445638,,51
2022,45445627,,51
2022,50253159,,51
2022,48962344,,51
2022,45445629,,51
2022,46325903,,51
2022,45445650,,52
2022,50253253,,51
2022,50253157,,51
2022,45445613,,51
2022,45445630,,51
2022,45445649,,51
2022,45445553,,51
2022,46325653,,51
2022,46964929,,3
2022,45445583,,51
2022,47340889,,52
2022,45445567,,51
2022,46325625,,51
2022,46325626,,51
2022,45445521,,51
2022,46964935,,51
2022,45445546,,51
2022,45445536,,51
2022,45941131,,51
2022,45445519,,51
2022,45445541,,51
2022,45445636,,51
2022,45941209,,51
2022,45445557,,51
2022,46325590,,51
2022,45445516,,51
2022,46622095,,51
2022,45445560,,51
2022,47809887,,51
2022,45445518,,51
2022,45445522,,51
2022,45445524,,51
2022,45445525,,51
2022,46622096,,51
2022,45941207,,51
2022,45941198,,51
2022,45941202,,51
2022,45941203,,51
2022,45941168,,51
2022,46622062,,52
2022,46325614,,51
2022,46622115,,51
2022,50253156,,9
2022,45941159,,51
2022,46964871,,51
2022,45941201,,51
2022,45941177,,51
2022,50253151,,51
2022,50253166,,51
2022,50253167,,51
2022,50253149,,51
2022,45941189,,51
2022,45941192,,51
2022,45941193,,51
2022,45941160,,51
2022,50253145,,51
2022,46622053,,52
2022,45941165,,52
2022,45941182,,51
2022,45941184,,3
2022,46325659,,51
2022,45941156,,3
2022,45941164,,51
2022,45941167,,51
2022,45941158,,51
2022,45941163,,51
2022,46325617,,51
2022,45941152,,51
2022,45941153,,51
2022,45941169,,51
2022,45941161,,51
2022,45941175,,51
2022,45941162,,51
2022,45941176,,52
2022,47340897,,51
2022,45941170,,51
2022,50253152,,51
2022,50253047,,51
2022,50253163,,51
2022,45941148,,51
2022,46325678,,51
2022,48161156,,51
2022,45941134,,51
2022,46325672,,51
2022,45941147,,52
2022,45941149,,51
2022,45941138,,51
2022,45941145,,51
2022,46325620,,52
2022,50253161,,51
2022,45941137,,51
2022,45941135,,51
2022,45941143,,3
2022,50253158,,51
2022,45941126,,51
2022,45941136,,52
2022,45941142,,53
2022,45941140,,51
2022,45941130,,51
2022,45941125,,51
2022,45941127,,51
2022,45941128,,51
2022,46325663,,51
2022,46622050,,51
2022,46325658,,3
2022,46325648,,51
2022,47340905,,51
2022,46325636,,52
2022,46325636,,53
2022,46325637,,52
2022,46325645,,51
2022,46325646,,51
2022,50253147,,52
2022,46325666,,51
2022,46325655,,51
2022,46326127,,51
2022,46325652,,51
2022,46325634,,51
2022,46325638,,51
2022,46326150,,51
2022,46325662,,51
2022,46325639,,51
2022,46622105,,51
2022,46325657,,51
2022,46326077,,51
2022,46325650,,51
2022,50688774,,51
2022,46964920,,51
2022,46326009,,51
2022,46326056,,51
2022,48962319,,51
2022,46326034,,51
2022,46326021,,51
2022,46325641,,51
2022,46325642,,51
2022,46325632,,51
2022,46622091,,51
2022,50253235,,51
2022,46325660,,51
2022,46325635,,51
2022,46325627,,51
2022,47340900,,51
2022,46325640,,51
2022,48161153,,51
2022,46964879,,51
2022,46325606,,51
2022,46325607,,51
2022,46964921,,51
2022,46964922,,51
2022,46325649,,51
2022,51338996,,51
2022,46325656,,51
2022,46622130,,51
2022,46325621,,51
2022,46325612,,52
2022,50253062,,51
2022,50253150,,51
2022,46325570,,51
2022,46325937,,51
2022,46325585,,51
2022,50253236,,51
2022,47809873,,51
2022,47809874,,51
2022,46325613,,51
2022,46325572,,51
2022,46325589,,51
2022,46622097,,51
2022,46622098,,51
2022,46325605,,51
2022,46325598,,51
2022,46325923,,51
2022,46325924,,51
2022,46325925,,51
2022,46325926,,51
2022,46325599,,51
2022,46325600,,51
2022,46325601,,51
2022,46325602,,51
2022,46325603,,51
2022,46325604,,51
2022,46325578,,52
2022,46325610,,51
2022,46325609,,51
2022,46325611,,51
2022,50253232,,51
2022,46964861,,51
2022,50253144,,51
2022,46325576,,52
2022,46325565,,51
2022,46325587,,51
2022,46325575,,51
2022,46325843,,51
2022,46325581,,51
2022,46622045,,51
2022,46325586,,51
2022,46325558,,52
2022,46325878,,51
2022,46622127,,51
2022,46325566,,51
2022,46325567,,51
2022,46325553,,51
2022,46325554,,51
2022,50688818,,51
2022,46325561,,51
2022,48161155,,52
2022,46325555,,51
2022,46325556,,51
2022,46325557,,51
2022,46325560,,51
2022,46325670,,51
2022,46622185,,52
2022,46622186,,51
2022,46622047,,51
2022,46325548,,51
2022,46622037,,51
2022,46325643,,51
2022,46325644,,51
2022,49251348,,51
2022,46325676,,51
2022,46325677,,51
2022,46622192,,51
2022,46622193,,51
2022,46325633,,51
2022,46622177,,51
2022,46622121,,51
2022,46622122,,51
2022,46622110,,51
2022,46622125,,51
2022,46622128,,51
2022,46622148,,51
2022,46622101,,51
2022,46622068,,51
2022,46622111,,51
2022,46622112,,51
2022,46964945,,51
2022,46622107,,51
2022,46622113,,51
2022,46622114,,52
2022,50253223,,52
2022,46622083,,51
2022,46622109,,51
2022,50253229,,51
2022,46622099,,51
2022,49738966,,51
2022,46622108,,51
2022,46622106,,51
2022,46622126,,51
2022,46622140,,51
2022,46622087,,51
2022,46622070,,52
2022,48962361,,51
2022,46622100,,51
2022,47340959,,51
2022,46622094,,51
2022,46622086,,51
2022,46622084,,51
2022,46622137,,51
2022,46622071,,51
2022,46622069,,51
2022,46622085,,51
2022,46622077,,51
2022,46622132,,51
2022,50253148,,51
2022,50253200,,52
2022,46622131,,51
2022,46622063,,51
2022,46964919,,51
2022,46964927,,3
2022,46964914,,51
2022,46964915,,51
2022,46622133,,51
2022,46622089,,51
2022,46622060,,51
2022,46622059,,51
2022,46622054,,51
2022,46622052,,51
2022,49251396,,51
2022,46622076,,51
2022,46622041,,51
2022,48161194,,51
2022,46964956,,51
2022,46622075,,51
2022,46622088,,51
2022,46964940,,51
2022,46622078,,51
2022,50253204,,51
2022,50253201,,51
2022,48962355,,51
2022,46622061,,52
2022,46622067,,51
2022,47809834,,51
2022,46622042,,51
2022,46964930,,3
2022,46622065,,51
2022,46964955,,52
2022,50253190,,51
2022,46622049,,51
2022,46622066,,51
2022,46964944,,51
2022,50253198,,51
2022,46622040,,51
2022,46622038,,51
2022,46964943,,51
2022,46622039,,51
2022,46964965,,51
2022,46964966,,51
2022,46964964,,51
2022,46964939,,3
2022,48967359,,51
2022,48967360,,51
2022,46964934,,51
2022,46964942,,51
2022,46964932,,51
2022,46964958,,51
2022,46964957,,51
2022,46964924,,51
2022,46964918,,51
2022,46964953,,3
2022,46964954,,51
2022,50253202,,51
2022,46964901,,51
2022,50253199,,51
2022,46964926,,51
2022,46964931,,51
2022,46964910,,51
2022,46964951,,51
2022,46964917,,51
2022,46964911,,51
2022,50253193,,51
2022,46964916,,51
2022,46964904,,52
2022,46964889,,52
2022,46964890,,51
2022,46964891,,51
2022,46964907,,51
2022,47809909,,51
2022,49251321,,51
2022,46964903,,51
2022,46964906,,51
2022,46964952,,51
2022,46964900,,52
2022,47809891,,51
2022,46964896,,52
2022,47809854,,51
2022,46964899,,51
2022,46964894,,51
2022,46964898,,51
2022,48161187,,51
2022,46964950,,51
2022,46964895,,51
2022,50253178,,51
2022,46964887,,51
2022,50253170,,51
2022,46964892,,51
2022,46964893,,51
2022,47340976,,51
2022,48962376,,51
2022,46964888,,51
2022,49251311,,51
2022,46964873,,51
2022,46964878,,51
2022,46964886,,51
2022,46964881,,51
2022,48161162,,51
2022,48161163,,51
2022,48161164,,51
2022,46964865,,51
2022,46964948,,51
2022,46964856,,52
2022,46964880,,51
2022,46964864,,51
2022,46964857,,51
2022,46964854,,51
2022,46964884,,52
2022,47340983,,51
2022,46964860,,51
2022,49251320,,51
2022,46964858,,51
2022,47809848,,51
2022,47809876,,51
2022,47809877,,51
2022,47340982,,51
2022,47340962,,51
2022,46964863,,51
2022,46964859,,51
2022,50253169,,52
2022,50253114,,51
2022,50253115,,51
2022,47340979,,51
2022,47340966,,51
2022,48967329,,52
2022,48967329,,53
2022,46964866,,51
2022,48161070,,51
2022,48161071,,51
2022,47809829,,51
2022,47340980,,51
2022,47340981,,51
2022,47340971,,51
2022,47340964,,51
2022,48161078,,51
2022,47340960,,51
2022,47340952,,3
2022,47340956,,51
2022,47340957,,51
2022,47340963,,51
2022,47340953,,51
2022,48161069,,51
2022,47340965,,51
2022,47340949,,51
2022,47340947,,51
2022,47340968,,51
2022,47340967,,51
2022,47340961,,51
2022,47340946,,51
2022,47340948,,51
2022,48161184,,51
2022,48962422,,51
2022,47340917,,51
2022,47340928,,52
2022,47340918,,51
2022,47340945,,51
2022,47340942,,51
2022,47340920,,51
2022,47340944,,51
2022,47340923,,51
2022,47340943,,51
2022,47340929,,51
2022,47340924,,51
2022,47340922,,51
2022,47340938,,51
2022,47340969,,51
2022,47340970,,51
2022,47340910,,51
2022,50253160,,51
2022,47340975,,51
2022,47340915,,51
2022,47340974,,51
2022,47340879,,51
2022,47809801,,51
2022,47340906,,51
2022,47340913,,51
2022,47340914,,51
2022,47340909,,51
2022,47340892,,51
2022,47340901,,51
2022,47340902,,51
2022,48962415,,51
2022,48161214,,51
2022,47340895,,52
2022,48967325,,51
2022,47340908,,51
2022,47340919,,51
2022,47340893,,51
2022,47340891,,51
2022,48161202,,51
2022,47340899,,51
2022,47340907,,51
2022,47340894,,51
2022,47340898,,51
2022,47340896,,51
2022,47809880,,51
2022,47809820,,51
2022,47809892,,52
2022,47340882,,51
2022,47809798,,51
2022,47340904,,51
2022,47809793,,51
2022,47809794,,51
2022,47809795,,51
2022,47340935,,51
2022,47340937,,51
2022,47809907,,51
2022,47809908,,51
2022,50253125,,51
2022,47340866,,51
2022,47809872,,52
2022,47340867,,51
2022,47340911,,51
2022,47340912,,51
2022,47340861,,52
2022,47809890,,51
2022,48161208,,51
2022,47340859,,51
2022,48967386,,51
2022,47340927,,51
2022,47809866,,51
2022,47340921,,51
2022,47340860,,51
2022,47340881,,52
2022,47340876,,51
2022,47340877,,51
2022,48962334,,51
2022,47340883,,51
2022,47340884,,51
2022,47340916,,51
2022,49251335,,51
2022,50253120,,51
2022,47340880,,51
2022,47340873,,51
2022,47809885,,51
2022,47809827,,51
2022,50253121,,51
2022,48967338,,51
2022,47340872,,51
2022,49738927,,51
2022,47340862,,51
2022,47340869,,51
2022,47809850,,52
2022,47809851,,51
2022,47809852,,51
2022,47340868,,51
2022,47809864,,51
2022,47340870,,52
2022,47340864,,51
2022,47340858,,51
2022,50253116,,51
2022,47809894,,51
2022,47809823,,51
2022,47809883,,51
2022,47809882,,51
2022,47809875,,51
2022,50253068,,51
2022,47809889,,52
2022,47809888,,51
2022,47809884,,51
2022,47809859,,51
2022,47809837,,51
2022,47809862,,51
2022,47809904,,51
2022,47809906,,51
2022,47809905,,51
2022,47809870,,51
2022,47809822,,51
2022,47809898,,51
2022,47809867,,51
2022,47809900,,51
2022,47809901,,51
2022,47809902,,51
2022,47809903,,51
2022,49251395,,51
2022,47809819,,51
2022,47809835,,51
2022,47809821,,51
2022,51339062,,51
2022,47809897,,3
2022,47809838,,51
2022,48962412,,51
2022,47809815,,51
2022,50253124,,51
2022,47809828,,51
2022,47809830,,51
2022,49738869,,51
2022,47809824,,51
2022,50253122,,51
2022,48161131,,51
2022,48161083,,51
2022,47809818,,51
2022,48962416,,3
2022,47809813,,3
2022,47809839,,51
2022,47809840,,51
2022,47809841,,51
2022,47809842,,51
2022,47809843,,51
2022,47809812,,51
2022,50253093,,51
2022,47809807,,51
2022,48962425,,51
2022,47809811,,51
2022,48962393,,3
2022,47809871,,51
2022,47809809,,51
2022,47809810,,51
2022,47809860,,51
2022,50688773,,51
2022,50688842,,51
2022,47809808,,51
2022,48161200,,51
2022,48161201,,51
2022,47809800,,51
2022,48161204,,51
2022,50253118,,51
2022,47809803,,51
2022,47809849,,3
2022,47809836,,51
2022,47809845,,52
2022,47809846,,52
2022,50688777,,51
2022,47809853,,3
2022,47809878,,51
2022,47809879,,51
2022,48967384,,51
2022,47809856,,51
2022,47809863,,51
2022,48161192,,51
2022,48161186,,51
2022,48962351,,51
2022,47809796,,51
2022,47809797,,51
2022,48962329,,51
2022,48962389,,51
2022,50688772,,51
2022,48962363,,51
2022,48161190,,51
2022,48161191,,51
2022,47809790,,51
2022,47809802,,51
2022,50253111,,51
2022,48161196,,51
2022,48161197,,51
2022,49251352,,51
2022,49738878,,51
2022,49738936,,51
2022,48161193,,51
2022,48161185,,51
2022,48161213,,52
2022,48161211,,51
2022,50253109,,51
2022,48161212,,51
2022,48161189,,3
2022,48161210,,51
2022,49738968,,51
2022,49738895,,51
2022,48161199,,51
2022,48161178,,51
2022,50253119,,52
2022,48161188,,51
2022,48161177,,52
2022,48161167,,51
2022,48161176,,52
2022,48161168,,51
2022,48161169,,51
2022,48161174,,51
2022,48161159,,51
2022,48161097,,51
2022,48161181,,51
2022,48161206,,51
2022,48962383,,51
2022,48962384,,51
2022,48962385,,51
2022,48161158,,51
2022,48161207,,51
2022,48161175,,51
2022,48161209,,51
2022,48161106,,51
2022,48161143,,51
2022,51338984,,51
2022,48161152,,51
2022,48161160,,51
2022,48161140,,51
2022,48161172,,51
2022,48962427,,51
2022,48161205,,51
2022,48161166,,52
2022,50253248,,51
2022,48161135,,51
2022,48161203,,51
2022,48161107,,51
2022,48161134,,51
2022,50253241,,51
2022,48161142,,51
2022,48161129,,51
2022,48161139,,51
2022,49738885,,51
2022,48161124,,51
2022,48161125,,51
2022,48161104,,52
2022,48161119,,51
2022,48161120,,51
2022,48161082,,51
2022,48962424,,51
2022,48161102,,51
2022,48161108,,51
2022,48161098,,51
2022,48161095,,51
2022,48161096,,51
2022,48161089,,51
2022,48161099,,51
2022,48161090,,51
2022,48161081,,51
2022,48962387,,51
2022,50253127,,51
2022,51339061,,3
2022,48161105,,51
2022,48962347,,51
2022,48161092,,51
2022,48161093,,51
2022,48161084,,51
2022,50253000,,51
2022,48161072,,51
2022,48161101,,52
2022,48161100,,51
2022,48161141,,51
2022,50253091,,51
2022,48161073,,51
2022,48161136,,53
2022,48962368,,51
2022,48962410,,51
2022,50253126,,51
2022,48962413,,3
2022,48962407,,51
2022,48962399,,51
2022,48962400,,51
2022,48962409,,51
2022,48962337,,51
2022,48161122,,52
2022,48962401,,51
2022,48962402,,51
2022,48962403,,51
2022,48962404,,51
2022,48962405,,51
2022,48962406,,51
2022,48161080,,51
2022,48962411,,51
2022,48962414,,51
2022,48967387,,51
2022,50253215,,51
2022,48967361,,51
2022,48962390,,51
2022,48962391,,51
2022,48962392,,51
2022,48967368,,3
2022,48962397,,51
2022,48962408,,51
2022,48962426,,51
2022,48962394,,51
2022,48962398,,51
2022,50253094,,51
2022,48962380,,52
2022,48962375,,3
2022,48962377,,51
2022,48962396,,51
2022,48962423,,51
2022,48962395,,51
2022,48962421,,51
2022,49251347,,51
2022,48962419,,51
2022,48962420,,51
2022,48962418,,51
2022,48962386,,51
2022,48962379,,51
2022,48967371,,51
2022,50253088,,51
2022,48962374,,51
2022,49251393,,51
2022,49251397,,51
2022,50253087,,51
2022,49251408,,51
2022,48962370,,51
2022,48962366,,51
2022,48967324,,51
2022,48962360,,52
2022,48962373,,51
2022,48962372,,51
2022,48962346,,51
2022,48962371,,51
2022,48962357,,51
2022,48962358,,51
2022,48962359,,51
2022,48962369,,51
2022,48967385,,51
2022,48962365,,51
2022,48962362,,51
2022,48962356,,52
2022,48962417,,52
2022,48962364,,51
2022,48962338,,51
2022,48967341,,51
2022,48962352,,51
2022,48962354,,51
2022,48962349,,51
2022,50253240,,51
2022,48962353,,51
2022,48962328,,51
2022,48967372,,3
2022,48962327,,51
2022,48962322,,51
2022,48967378,,3
2022,48962325,,51
2022,48962335,,51
2022,48962323,,51
2022,48962324,,51
2022,51338970,,51
2022,48967395,,51
2022,50253153,,51
2022,50253154,,51
2022,50253155,,51
2022,48962321,,51
2022,48967357,,51
2022,48967358,,51
2022,48967388,,51
2022,48967379,,51
2022,48967380,,51
2022,48962320,,51
2022,49738921,,51
2022,49738912,,51
2022,48967383,,51
2022,48967373,,51
2022,48967374,,51
2022,48967375,,51
2022,48967376,,51
2022,48967377,,51
2022,48967381,,51
2022,48967382,,51
2022,48967370,,51
2022,48967389,,51
2022,48967366,,51
2022,48967367,,51
2022,48967369,,51
2022,49738871,,51
2022,50253209,,52
2022,50253205,,51
2022,48967364,,51
2022,48967365,,51
2022,48967353,,51
2022,48967354,,51
2022,49738906,,51
2022,48967331,,52
2022,48967352,,51
2022,48967330,,51
2022,48967342,,51
2022,48967312,,51
2022,48967356,,52
2022,50253123,,51
2022,48967317,,51
2022,48967318,,51
2022,48967348,,51
2022,48967349,,51
2022,48967355,,51
2022,49251318,,51
2022,48967351,,51
2022,48967350,,51
2022,50253230,,51
2022,50253234,,51
2022,51339058,,3
2022,51339059,,51
2022,48967340,,51
2022,48967334,,51
2022,48967319,,51
2022,48967335,,3
2022,48967333,,51
2022,48967332,,51
2022,50253203,,51
2022,49251381,,51
2022,49738928,,51
2022,48967327,,52
2022,48967327,,53
2022,49251401,,51
2022,48967343,,51
2022,48967344,,52
2022,48967345,,51
2022,48967346,,51
2022,48967320,,51
2022,48967326,,51
2022,48967307,,52
2022,48967322,,51
2022,48967323,,51
2022,50253195,,51
2022,50253196,,51
2022,48967309,,51
2022,48967316,,51
2022,48967321,,51
2022,48967313,,51
2022,48967310,,52
2022,48967306,,51
2022,48967311,,51
2022,51339060,,3
2022,49738940,,51
2022,49738942,,51
2022,49738943,,51
2022,49738945,,51
2022,49738946,,51
2022,49738947,,51
2022,49738948,,51
2022,49738949,,51
2022,48967392,,51
2022,48967393,,51
2022,49251410,,51
2022,48967394,,51
2022,51339018,,51
2022,48967391,,51
2022,49251339,,51
2022,48967390,,51
2022,48967302,,51
2022,48967299,,51
2022,48967301,,51
2022,48967295,,51
2022,48967300,,51
2022,48967296,,51
2022,48967303,,51
2022,48967298,,51
2022,48967339,,51
2022,48967336,,51
2022,48967337,,53
2022,48967297,,51
2022,49738892,,51
2022,48967290,,51
2022,48967288,,51
2022,49251404,,51
2022,49251405,,51
2022,49251406,,51
2022,48967291,,51
2022,49251376,,52
2022,50253183,,51
2022,48967289,,52
2022,50253021,,51
2022,49251399,,51
2022,48967292,,51
2022,48967293,,51
2022,48967294,,51
2022,49251411,,3
2022,49251371,,51
2022,49251409,,51
2022,49251403,,52
2022,49251375,,51
2022,49251379,,3
2022,49251380,,3
2022,49251384,,51
2022,49251407,,51
2022,49251394,,51
2022,50688815,,51
2022,49251392,,51
2022,49251402,,51
2022,49251400,,51
2022,49251398,,3
2022,49251389,,51
2022,49251390,,51
2022,50688729,,51
2022,49251387,,51
2022,49251386,,51
2022,49251337,,52
2022,49738884,,51
2022,49251353,,3
2022,49251357,,51
2022,49251345,,51
2022,49251385,,51
2022,51339026,,51
2022,49251382,,51
2022,49738954,,51
2022,49738955,,51
2022,49251383,,52
2022,49251391,,51
2022,50253179,,51
2022,49251360,,52
2022,49251415,,51
2022,49251374,,52
2022,49251373,,51
2022,50253182,,51
2022,49738951,,51
2022,49251372,,51
2022,50688735,,51
2022,49251366,,51
2022,50252995,,51
2022,50252992,,51
2022,49251344,,51
2022,49251370,,52
2022,49251369,,51
2022,49738902,,51
2022,49251377,,51
2022,49251365,,51
2022,49251367,,51
2022,49251368,,51
2022,50253174,,51
2022,49251327,,51
2022,49251378,,51
2022,49251342,,51
2022,49251358,,51
2022,49738956,,51
2022,51339020,,51
2022,49251355,,51
2022,49251356,,51
2022,49251363,,51
2022,49251361,,51
2022,49251362,,51
2022,49251354,,51
2022,49251349,,51
2022,49251350,,51
2022,49251340,,51
2022,49251341,,51
2022,50253220,,52
2022,49251338,,51
2022,50253067,,51
2022,49251336,,51
2022,49251324,,51
2022,49251323,,51
2022,50253172,,51
2022,49738932,,51
