"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,123581992,112095609,1,4,,,,5,44,"F",1,1,"R",44,0
2019,123572288,112089294,1,8,,,,,,"",,,"",,
2019,123572303,112098904,1,4,,,,5,36,"F",1,2,"R",36,0
2019,123582044,112089322,1,8,,,,,,"",,,"",,
2019,123572355,112098939,1,8,,,,,,"",,,"",,
2019,124786313,113191678,1,4,,,,5,49,"F",1,3,"R",49,0
2019,124786322,113191685,1,4,,,,5,48,"M",2,3,"N",48,0
2019,124786326,113191690,1,4,,,,5,27,"M",4,2,"R",27,0
2019,124786329,113191693,1,4,,,,5,19,"F",4,2,"R",19,0
2019,124786330,113191694,1,4,,,,5,52,"M",2,2,"N",52,0
2019,124786333,113191696,1,4,,,,5,33,"F",2,2,"R",33,0
2019,124786335,113191698,1,4,,,,5,28,"M",2,2,"R",28,0
2019,124795682,113196280,1,4,,,,5,15,"M",2,2,"R",15,0
2019,124786342,113191704,1,4,,,,5,29,"M",1,2,"N",29,0
2019,124786345,113191707,1,4,,,,5,23,"F",1,1,"R",23,0
2019,124786346,113191708,1,4,,,,5,64,"F",2,2,"R",64,0
2019,124786352,113191714,1,8,,,,,,"",,,"",,
2019,124786353,113191715,1,4,,,,5,18,"F",1,1,"R",18,0
2019,124786354,113191716,1,4,,,,5,30,"M",1,2,"N",30,0
2019,124786355,113191717,1,4,,,,5,53,"M",2,2,"N",53,0
2019,124795694,113191718,1,8,,,,,,"",,,"",,
2019,124786359,113191722,1,4,,,,5,37,"F",1,2,"N",37,0
2019,124786361,113191725,1,4,,,,5,30,"F",2,3,"R",30,0
2019,124786362,113191726,1,4,,,,5,31,"F",1,2,"N",31,0
2019,124786364,113191729,1,4,,,,5,23,"F",2,2,"N",23,0
2019,124786366,113191731,1,4,,,,5,30,"F",2,2,"R",30,0
2019,124786367,113191731,2,8,,,,,,"",,,"",,
2019,124786368,113191732,1,8,,,,,,"",,,"",,
2019,124786372,113191736,1,4,,,,5,60,"M",4,3,"N",60,0
2019,124786374,113191738,1,4,,,,5,40,"F",2,3,"R",40,0
2019,124786377,113191741,1,4,,,,5,17,"F",2,3,"R",17,0
2019,124786383,113191746,1,4,,,,5,45,"F",2,2,"N",45,0
2019,124786387,113191749,1,4,,,,5,62,"M",1,1,"R",62,0
2019,124786388,113191750,1,3,,,,,,"",,,"",,
2019,124786389,113191751,1,4,,,,5,38,"M",1,2,"R",38,0
2019,124786390,113191752,1,4,,,,5,15,"F",2,2,"R",15,0
2019,124786391,113191753,1,4,,,,5,60,"M",2,2,"R",60,0
2019,124786392,113191754,1,4,,,,5,33,"F",4,2,"N",33,0
2019,124786393,113191755,1,4,,,,5,15,"F",2,2,"R",15,0
2019,124786394,113191756,1,4,,,,5,59,"F",2,3,"R",59,0
2019,124786395,113191757,1,4,,,,5,56,"M",2,2,"R",56,0
2019,124795721,113196314,1,4,,,,5,28,"M",1,2,"R",28,0
2019,124786396,113191758,1,8,,,,,,"",,,"",,
2019,124786399,113191761,1,4,,,,5,59,"F",2,2,"N",59,0
2019,124786401,113191762,1,4,,,,5,56,"M",1,2,"R",56,0
2019,124786402,113191763,1,4,,,,5,39,"M",2,2,"R",39,0
2019,124786403,113191764,1,3,,,,,,"",,,"",,
2019,124786404,113191765,1,8,,,,,,"",,,"",,
2019,124786405,113191766,1,4,,,,5,29,"F",2,2,"R",29,0
2019,124786406,113191767,1,3,,,,,,"",,,"",,
2019,124786407,113191768,1,4,,,,5,27,"F",2,2,"N",27,0
2019,124786408,113191769,1,4,,,,5,30,"F",1,2,"N",30,0
2019,124795736,113196328,1,8,,,,,,"",,,"",,
2019,124795739,113196331,1,4,,,,5,19,"F",2,2,"N",19,0
2019,124786409,113191770,1,4,,,,5,19,"F",2,2,"N",19,0
2019,124786414,113191775,1,5,7,11,,5,33,"M",0,1,"N",33,0
2019,124786415,113191776,1,5,7,11,,5,33,"M",2,1,"N",33,0
2019,123582093,112095772,1,4,,,,5,43,"F",2,2,"R",43,0
2019,123579888,112098977,1,4,,,,5,23,"M",2,2,"N",23,0
2019,123582118,112095801,1,8,,,,,,"",,,"",,
2019,123579904,112089429,1,4,,,,5,60,"F",2,2,"R",60,0
2019,123572425,112089431,1,4,,,,5,47,"M",2,2,"R",47,0
2019,123579910,112095819,1,3,,,,,,"",,,"",,
2019,123582155,112089447,1,8,,,,,,"",,,"",,
2019,123579918,112089449,1,8,,,,,,"",,,"",,
2019,123579924,112095835,1,4,,,,5,48,"F",2,2,"R",48,0
2019,123579925,112095836,1,8,,,,,,"",,,"",,
2019,123572452,112095838,1,5,2,1,,5,38,"M",4,2,"",38,0
2019,135091407,123068561,1,4,,,,5,56,"M",1,2,"N",56,0
2019,135091444,123068594,1,4,,,,5,20,"F",1,1,"R",20,0
2019,135091415,123068568,1,4,,,,5,50,"F",1,2,"N",50,0
2019,135091422,123068575,1,4,,,,5,25,"F",1,2,"R",25,0
2019,126053965,114346601,1,8,,,,,,"",,,"",,
2019,126053963,114346599,1,4,,,,5,30,"M",1,1,"R",30,0
2019,126053964,114346600,1,4,,,,5,24,"M",1,1,"N",24,0
2019,126053967,114346603,1,4,,,,5,38,"F",2,2,"R",38,0
2019,126053971,114346603,5,5,2,1,,5,35,"M",1,2,"U",35,0
2019,126053968,114346603,2,5,2,1,,5,35,"M",1,2,"R",35,0
2019,126053970,114346603,4,5,2,1,,5,40,"M",2,2,"U",40,0
2019,126053969,114346603,3,5,2,1,,5,30,"M",1,2,"U",30,0
2019,126049429,114331870,1,4,,,,5,39,"F",2,2,"N",39,0
2019,126053973,114346604,2,4,,,,5,21,"M",2,2,"R",20,23
2019,126053972,114346604,1,5,7,7,,5,39,"M",2,2,"N",39,0
2019,126053974,114346605,1,3,,,,,,"",,,"",,
2019,126053975,114346606,1,4,,,,5,38,"F",1,2,"R",38,0
2019,126053976,114346607,1,4,,,,5,30,"F",1,2,"R",30,0
2019,126053977,114346608,1,8,,,,,,"",,,"",,
2019,126053978,114346609,1,4,,,,5,30,"M",1,2,"R",30,0
2019,126053979,114346610,1,4,,,,5,15,"F",2,2,"R",15,0
2019,126053554,114346220,1,4,,,,5,43,"F",2,2,"N",43,0
2019,126053566,114346230,1,4,,,,5,64,"M",1,2,"N",64,0
2019,126053575,114346238,1,4,,,,5,40,"M",2,2,"R",40,0
2019,126053583,114346246,1,4,,,,5,29,"M",2,2,"N",29,0
2019,126053611,114346271,1,4,,,,5,15,"M",2,2,"R",15,0
2019,126049351,114346281,1,4,,,,5,17,"F",2,2,"N",17,0
2019,126053623,114346282,1,4,,,,5,26,"M",2,2,"R",26,0
2019,126053980,114346611,1,4,,,,5,16,"F",2,2,"R",16,0
2019,126053981,114346612,1,4,,,,5,38,"M",1,2,"R",38,0
2019,126053982,114346613,1,8,,,,,,"",,,"",,
2019,126053984,114346614,2,4,,,,5,29,"M",2,3,"R",29,0
2019,126053983,114346614,1,4,,,,5,26,"F",2,3,"R",26,0
2019,123579863,112098959,1,8,,,,,,"",,,"",,
2019,123582100,112098965,1,8,,,,,,"",,,"",,
2019,123572390,112098963,1,3,,,,,,"",,,"",,
2019,123579881,112095791,1,8,,,,,,"",,,"",,
2019,123582120,112089412,1,4,,,,5,33,"M",1,1,"R",33,0
2019,123582121,112089413,1,4,,,,5,18,"M",2,2,"N",18,0
2019,123579897,112095810,1,8,,,,,,"",,,"",,
2019,123579932,112099019,1,8,,,,,,"",,,"",,
2019,126053928,114346565,1,3,,,,,,"",,,"",,
2019,126053929,114346566,1,4,,,,5,3,"M",2,2,"R",3,0
2019,126053932,114346569,1,8,,,,,,"",,,"",,
2019,126053936,114346573,1,8,,,,,,"",,,"",,
2019,126053938,114346575,1,3,,,,,,"",,,"",,
2019,126053944,114346581,1,8,,,,,,"",,,"",,
2019,126053945,114346582,1,4,,,,5,40,"M",1,2,"R",40,0
2019,126053947,114346584,1,8,,,,,,"",,,"",,
2019,126053950,114346587,1,4,,,,5,56,"M",1,2,"N",56,0
2019,126053953,114346589,2,5,2,1,,5,37,"F",2,2,"N",37,0
2019,126053952,114346589,1,5,2,1,,5,27,"M",4,2,"N",27,0
2019,126053956,114346592,1,4,,,,5,28,"F",1,2,"R",28,0
2019,126053958,114346594,1,4,,,,5,41,"F",1,2,"R",41,0
2019,123579844,112095759,1,8,,,,,,"",,,"",,
2019,123572431,112089437,1,4,,,,5,61,"M",2,2,"N",61,0
2019,123572365,112089377,1,4,,,,5,19,"M",2,1,"N",19,0
2019,123572435,112089440,1,8,,,,,,"",,,"",,
2019,123572459,112089466,1,4,,,,5,59,"M",1,3,"R",59,0
2019,123582170,112089473,1,8,,,,,,"",,,"",,
2019,123572484,112099036,1,4,,,,5,12,"F",2,2,"R",12,0
2019,126049279,114331732,1,4,,,,5,34,"F",1,1,"R",34,0
2019,126053505,114346176,1,4,,,,5,17,"F",1,2,"N",17,0
2019,126053954,114346590,1,8,,,,,,"",,,"",,
2019,126053955,114346591,1,8,,,,,,"",,,"",,
2019,126053942,114346579,1,4,,,,5,22,"F",1,2,"N",22,0
2019,126053946,114346583,1,8,,,,,,"",,,"",,
2019,126053948,114346585,1,4,,,,5,60,"M",1,3,"R",60,0
2019,126053957,114346593,1,8,,,,,,"",,,"",,
2019,126053951,114346588,1,8,,,,,,"",,,"",,
2019,126053959,114346595,1,8,,,,,,"",,,"",,
2019,126053961,114346597,1,4,,,,5,15,"M",2,2,"N",15,0
2019,126053962,114346598,1,4,,,,5,21,"M",1,2,"R",21,0
2019,123579854,112095768,1,4,,,,5,49,"M",2,2,"R",49,0
2019,123582092,112098954,1,4,,,,5,51,"M",1,2,"R",51,0
2019,123579864,112095779,2,8,,,,,,"",,,"",,
2019,123579867,112095779,3,4,,,,5,6,"M",2,2,"R",6,0
2019,123572384,112095779,1,4,,,,5,38,"F",2,2,"R",38,0
2019,123579878,112089402,1,4,,,,5,40,"M",2,2,"R",40,0
2019,123579880,112095790,1,4,,,,5,33,"M",1,2,"R",33,0
2019,123579898,112095811,2,8,,,,,,"",,,"",,
2019,123572412,112095811,1,5,6,11,,5,28,"M",1,2,"",28,0
2019,123582137,112095817,1,8,,,,,,"",,,"",,
2019,123572446,112099008,1,3,,,,,,"",,,"",,
2019,114311494,104059779,1,8,,,,,,"",,,"",,
2019,123572596,112089601,1,4,,,,5,54,"M",2,2,"R",54,0
2019,123580137,112096016,1,8,,,,,,"",,,"",,
2019,123580061,112095942,1,8,,,,,,"",,,"",,
2019,123580065,112095948,1,8,,,,,,"",,,"",,
2019,123582264,112095951,2,5,5,11,,5,31,"F",2,2,"",31,0
2019,123582263,112095951,1,8,,,,,,"",,,"",,
2019,123582265,112095951,3,5,5,11,,5,32,"F",2,2,"",32,0
2019,123582292,112099116,1,4,,,,5,38,"F",1,1,"R",38,0
2019,123580124,112096001,1,4,,,,5,53,"M",2,2,"R",53,0
2019,123580143,112096023,1,4,,,,5,19,"M",2,3,"R",19,0
2019,114309166,104067589,1,8,,,,,,"",,,"",,
2019,114311543,104059820,1,8,,,,,,"",,,"",,
2019,114309193,104059830,1,8,,,,,,"",,,"",,
2019,123580154,112096031,1,4,,,,5,41,"F",2,2,"N",41,0
2019,123580159,112096035,1,4,,,,5,26,"M",1,2,"R",26,0
2019,114311591,104064514,2,4,,,,5,58,"M",2,2,"N",58,0
2019,114311590,104064514,1,8,,,,,,"",,,"",,
2019,123572751,112096036,1,8,,,,,,"",,,"",,
2019,123580161,112089755,3,4,,,,5,17,"M",1,1,"R",17,0
2019,123582309,112089755,1,4,,,,5,16,"M",1,1,"R",16,0
2019,123572752,112089755,2,4,,,,5,16,"M",1,1,"R",16,0
2019,123580162,112096037,1,4,,,,5,44,"M",1,2,"N",44,0
2019,123579747,112095669,1,4,,,,5,37,"F",2,2,"R",37,0
2019,123582319,112099147,1,8,,,,,,"",,,"",,
2019,123579773,112095694,1,4,,,,5,58,"M",2,2,"R",58,0
2019,123580183,112096056,1,4,,,,5,53,"F",1,3,"N",53,0
2019,116050030,105563311,1,4,,,,5,21,"F",1,2,"R",21,0
2019,116061565,105563321,1,5,6,4,,5,53,"M",2,2,"",53,0
2019,116061576,105563329,1,8,,,,,,"",,,"",,
2019,116054536,105568033,1,4,,,,5,49,"M",1,2,"R",49,0
2019,116054538,105568035,1,4,,,,5,34,"F",1,2,"R",34,0
2019,126049390,114331833,1,8,,,,,,"",,,"",,
2019,126049391,114331834,1,5,2,7,,5,37,"M",2,2,"R",37,0
2019,126049392,114331835,1,4,,,,5,30,"M",1,2,"R",30,0
2019,126049393,114331836,1,4,,,,5,20,"M",1,2,"R",20,0
2019,126049395,114331838,1,8,,,,,,"",,,"",,
2019,126049396,114331839,1,4,,,,5,32,"M",1,2,"R",32,0
2019,126049397,114331840,1,4,,,,5,44,"F",2,2,"R",44,0
2019,126049398,114331841,1,4,,,,5,47,"M",1,2,"R",47,0
2019,126049399,114331842,1,4,,,,5,44,"M",1,1,"R",44,0
2019,126049400,114331843,1,4,,,,5,52,"M",2,2,"R",52,0
2019,126053641,114346299,1,3,,,,,,"",,,"",,
2019,126053642,114346300,1,4,,,,5,43,"M",1,1,"N",43,0
2019,126053644,114346302,1,4,,,,5,68,"F",2,2,"N",68,0
2019,126053645,114346303,1,8,,,,,,"",,,"",,
2019,126053648,114346306,1,4,,,,5,21,"F",1,2,"N",21,0
2019,126053650,114346308,1,4,,,,5,20,"M",1,1,"R",20,0
2019,126053654,114346312,1,4,,,,5,30,"M",2,2,"R",30,0
2019,126053657,114346315,1,4,,,,5,21,"F",1,1,"N",21,0
2019,126053658,114346316,1,4,,,,5,37,"M",1,2,"R",37,0
2019,126053661,114346319,1,4,,,,5,37,"F",2,2,"R",37,0
2019,126053662,114346320,1,4,,,,5,23,"M",2,2,"N",23,0
2019,126049344,114331789,1,3,,,,,,"",,,"",,
2019,126053593,114346254,1,4,,,,5,36,"F",2,2,"N",36,0
2019,126053600,114346261,1,4,,,,5,30,"M",2,2,"R",30,0
2019,126053608,114346268,1,4,,,,5,38,"F",2,2,"R",38,0
2019,126058220,114336239,1,4,,,,5,42,"M",2,2,"N",42,0
2019,126053618,114346278,1,4,,,,5,26,"F",1,2,"N",26,0
2019,126053622,114346280,2,4,,,,5,56,"M",2,2,"R",56,0
2019,126053621,114346280,1,4,,,,5,48,"F",2,2,"R",48,0
2019,126053632,114346290,1,4,,,,5,31,"M",2,2,"N",31,0
2019,126053636,114346295,1,3,,,,,,"",,,"",,
2019,126053637,114346296,1,4,,,,5,71,"F",2,3,"N",71,0
2019,123579870,112095782,1,8,,,,,,"",,,"",,
2019,123579882,112095792,1,4,,,,5,55,"M",1,2,"N",55,0
2019,123582116,112095798,1,3,,,,,,"",,,"",,
2019,123572405,112095800,1,4,,,,5,37,"M",2,2,"N",37,0
2019,123582136,112095816,1,3,,,,,,"",,,"",,
2019,123579906,112095818,1,4,,,,5,23,"M",2,2,"R",23,0
2019,123572438,112095827,1,8,,,,,,"",,,"",,
2019,123580018,112089571,1,8,,,,,,"",,,"",,
2019,123580020,112095912,1,4,,,,5,70,"F",2,2,"R",70,0
2019,123572323,112089331,1,8,,,,,,"",,,"",,
2019,123572347,112095737,1,3,,,,,,"",,,"",,
2019,123579831,112089365,1,4,,,,5,38,"F",2,2,"R",38,0
2019,123579836,112098942,1,8,,,,,,"",,,"",,
2019,123582081,112098944,1,8,,,,,,"",,,"",,
2019,123579845,112089374,1,8,,,,,,"",,,"",,
2019,123579855,112095769,1,4,,,,5,62,"M",1,2,"N",62,0
2019,123572369,112095771,1,3,,,,,,"",,,"",,
2019,123579982,112099069,1,4,,,,5,33,"F",2,2,"R",33,0
2019,123579989,112089534,1,4,,,,5,66,"M",1,2,"R",66,0
2019,123581993,112089245,2,5,7,1,,5,30,"M",1,2,"",30,0
2019,123579676,112089245,1,5,7,1,,5,31,"M",1,2,"",31,0
2019,123579709,112089275,1,4,,,,5,53,"F",1,2,"N",53,0
2019,123572297,112089306,1,4,,,,5,16,"F",2,2,"R",16,0
2019,123572309,112089316,1,8,,,,,,"",,,"",,
2019,123572320,112089329,1,4,,,,5,36,"M",1,1,"R",36,0
2019,123582058,112098923,1,4,,,,5,25,"M",2,2,"R",25,0
2019,114309117,104059783,1,4,,,,5,34,"M",2,2,"R",34,0
2019,114311600,104059867,1,8,,,,,,"",,,"",,
2019,114311533,104067591,1,4,,,,5,40,"F",2,2,"N",40,0
2019,114309167,104067591,2,4,,,,5,49,"F",2,2,"N",49,0
2019,114304446,104067631,1,4,,,,5,59,"F",1,1,"N",59,0
2019,123580038,112089591,1,8,,,,,,"",,,"",,
2019,123580118,112089701,1,4,,,,5,15,"M",2,2,"R",15,0
2019,123572709,112099124,1,8,,,,,,"",,,"",,
2019,123582302,112096011,1,8,,,,,,"",,,"",,
2019,123572723,112089728,1,4,,,,5,62,"F",2,2,"R",62,0
2019,123580147,112089743,1,4,,,,5,32,"M",1,3,"R",32,0
2019,123580166,112096040,1,4,,,,5,13,"F",2,1,"R",13,0
2019,123572441,112089448,1,8,,,,,,"",,,"",,
2019,123572465,112089468,1,4,,,,5,16,"F",2,2,"R",16,0
2019,123582172,112099021,1,8,,,,,,"",,,"",,
2019,123572480,112089480,1,4,,,,5,16,"F",2,3,"N",16,0
2019,123579944,112099034,1,8,,,,,,"",,,"",,
2019,123572500,112089491,1,8,,,,,,"",,,"",,
2019,123579708,112089276,1,3,,,,,,"",,,"",,
2019,123579710,112089282,1,4,,,,5,62,"M",2,2,"R",62,0
2019,123572545,112089538,1,4,,,,5,27,"M",1,2,"R",27,0
2019,123572292,112089301,1,8,,,,,,"",,,"",,
2019,123582035,112095672,1,4,,,,5,64,"F",4,2,"R",64,0
2019,123579752,112089312,1,8,,,,,,"",,,"",,
2019,123582050,112095706,1,3,,,,,,"",,,"",,
2019,123582216,112099061,1,3,,,,,,"",,,"",,
2019,116054497,105563276,1,4,,,,5,14,"M",2,2,"R",14,0
2019,116061519,105563289,1,4,,,,5,11,"F",2,2,"R",11,0
2019,116054509,105568013,1,4,,,,5,28,"M",2,3,"N",28,0
2019,116061580,105563336,1,4,,,,5,37,"F",1,1,"N",37,0
2019,116050005,105558478,1,8,,,,,,"",,,"",,
2019,116054426,105563200,1,8,,,,,,"",,,"",,
2019,116054493,105558482,1,4,,,,5,55,"M",2,2,"R",55,0
2019,116050012,105568002,1,4,,,,5,25,"M",1,1,"N",25,0
2019,116054501,105558490,1,5,7,4,,5,38,"M",2,2,"",38,0
2019,116054503,105568008,1,8,,,,,,"",,,"",,
2019,116050018,105558492,1,8,,,,,,"",,,"",,
2019,116049967,105558441,1,8,,,,,,"",,,"",,
2019,116061442,105558446,1,4,,,,5,15,"F",2,2,"R",15,0
2019,116061473,105558463,1,8,,,,,,"",,,"",,
2019,116049999,105563257,1,1,,,,,,"",,,"",,
2019,116050006,105563268,1,8,,,,,,"",,,"",,
2019,123572229,112089242,1,4,,,,5,24,"F",2,2,"N",24,0
2019,123579689,112089254,1,8,,,,,,"",,,"",,
2019,123572243,112089258,1,4,,,,5,54,"F",2,2,"R",54,0
2019,123572246,112098868,1,5,7,6,,5,28,"M",1,2,"",28,0
2019,123572257,112089274,1,8,,,,,,"",,,"",,
2019,123582026,112098892,1,4,,,,5,16,"M",2,2,"N",16,0
2019,123572314,112095693,1,4,,,,5,25,"M",1,2,"R",25,0
2019,123572326,112089334,1,4,,,,5,19,"M",1,1,"R",19,0
2019,123579794,112089340,1,4,,,,5,66,"M",2,2,"R",66,0
2019,123582057,112098921,1,4,,,,5,64,"F",0,3,"R",64,0
2019,126058189,114336208,1,4,,,,5,4,"F",2,2,"R",4,0
2019,126058209,114336229,1,4,,,,5,30,"F",2,2,"N",30,0
2019,126053578,114346241,1,4,,,,5,58,"M",2,2,"R",58,0
2019,126053585,114346248,1,4,,,,5,40,"F",2,2,"R",40,0
2019,116054393,105567916,2,4,,,,5,41,"F",2,2,"R",41,0
2019,116054395,105567916,4,4,,,,5,80,"M",1,1,"R",80,0
2019,116054394,105567916,3,4,,,,5,67,"F",1,1,"R",67,0
2019,116054392,105567916,1,4,,,,5,53,"F",2,2,"N",53,0
2019,116054397,105567918,1,1,,,,,,"",,,"",,
2019,116054398,105567918,2,4,,,,5,48,"M",2,3,"R",48,0
2019,116049912,105567920,1,3,,,,,,"",,,"",,
2019,116061391,105567927,1,4,,,,5,26,"F",2,2,"N",26,0
2019,116054409,105567927,2,4,,,,5,61,"M",2,2,"N",61,0
2019,116061394,105563180,1,4,,,,5,56,"M",2,2,"R",56,0
2019,126058221,114336240,1,4,,,,5,31,"M",2,2,"R",31,0
2019,126053630,114346288,1,4,,,,5,48,"M",2,2,"R",48,0
2019,126058228,114336248,1,4,,,,5,28,"M",1,1,"R",28,0
2019,123582162,112089454,1,4,,,,5,15,"F",2,2,"R",15,0
2019,123579950,112095862,1,8,,,,,,"",,,"",,
2019,123572518,112089515,1,5,7,4,,5,25,"M",2,2,"",25,0
2019,123572521,112095875,1,4,,,,5,60,"M",1,2,"N",60,0
2019,123582219,112099064,1,4,,,,5,19,"F",2,2,"R",19,0
2019,123579991,112095890,1,4,,,,5,22,"M",2,2,"N",22,0
2019,123579995,112095892,1,8,,,,,,"",,,"",,
2019,124786416,113191777,1,4,,,,5,20,"M",1,1,"N",20,0
2019,124795753,113196341,1,4,,,,5,18,"F",2,2,"R",18,0
2019,124786418,113191779,1,5,6,11,,5,51,"M",2,2,"N",51,0
2019,124786419,113191779,2,4,,,,5,65,"M",2,2,"N",65,0
2019,124786420,113191780,1,8,,,,,,"",,,"",,
2019,124786422,113191781,1,8,,,,,,"",,,"",,
2019,124786423,113191782,1,4,,,,5,25,"F",2,2,"R",25,0
2019,124786425,113191784,1,4,,,,5,42,"F",1,2,"N",42,0
2019,124786427,113191786,1,4,,,,5,50,"M",2,2,"R",50,0
2019,123582285,112095977,1,3,,,,,,"",,,"",,
2019,114311598,104064523,1,5,7,11,,5,26,"M",1,2,"",26,0
2019,123580110,112095989,1,4,,,,5,17,"F",1,2,"N",17,0
2019,123580113,112099118,1,4,,,,5,40,"F",1,1,"N",40,0
2019,123582294,112099118,2,4,,,,5,40,"M",1,1,"N",40,0
2019,123572702,112089709,1,8,,,,,,"",,,"",,
2019,123582320,112099148,1,4,,,,5,20,"M",2,2,"R",20,0
2019,114311585,104059854,1,8,,,,,,"",,,"",,
2019,114311588,104059858,1,8,,,,,,"",,,"",,
2019,126053489,114346161,1,3,,,,,,"",,,"",,
2019,126053562,114346227,1,4,,,,5,59,"F",2,2,"R",59,0
2019,126053524,114346193,1,4,,,,5,61,"M",1,2,"N",61,0
2019,126053530,114346200,1,4,,,,5,40,"M",1,2,"N",40,0
2019,126058206,114336226,1,4,,,,5,42,"M",1,2,"N",42,0
2019,126058214,114336233,1,4,,,,5,21,"F",1,2,"R",21,0
2019,126053579,114346242,1,4,,,,5,23,"M",1,2,"R",23,0
2019,126053589,114346252,1,4,,,,5,58,"M",1,2,"N",58,0
2019,126053631,114346289,1,4,,,,5,14,"F",2,2,"R",14,0
2019,126053639,114346297,1,4,,,,5,14,"M",2,2,"N",14,0
2019,126053643,114346301,1,4,,,,5,41,"F",1,1,"R",41,0
2019,126053646,114346304,1,4,,,,5,25,"M",2,2,"R",25,0
2019,126053647,114346305,1,4,,,,5,32,"F",2,2,"N",32,0
2019,126053649,114346307,1,3,,,,,,"",,,"",,
2019,126053651,114346309,1,4,,,,5,14,"M",2,2,"R",14,0
2019,123572439,112089446,1,4,,,,5,55,"M",2,2,"R",55,0
2019,123572444,112089452,1,3,,,,,,"",,,"",,
2019,123572454,112089457,1,4,,,,5,36,"F",2,2,"R",36,0
2019,123582167,112095841,1,4,,,,5,48,"M",2,2,"R",48,0
2019,123572485,112089485,1,8,,,,,,"",,,"",,
2019,123572497,112089489,1,8,,,,,,"",,,"",,
2019,114309157,104067580,1,8,,,,,,"",,,"",,
2019,114311541,104059819,1,4,,,,5,20,"M",2,2,"R",20,0
2019,114309185,104067606,1,8,,,,,,"",,,"",,
2019,114309114,104067544,1,8,,,,,,"",,,"",,
2019,114309146,104067570,1,5,7,10,,5,31,"M",2,2,"",31,0
2019,114304412,104064466,1,8,,,,,,"",,,"",,
2019,114304413,104064466,2,4,,,,5,15,"M",2,2,"R",15,0
2019,114309177,104067600,1,5,3,4,,5,28,"M",1,2,"",28,0
2019,114304426,104067610,1,4,,,,5,16,"F",2,2,"R",16,0
2019,114311582,104059852,1,8,,,,,,"",,,"",,
2019,114304474,104067654,2,1,,,,,,"",,,"",,
2019,114304473,104067654,1,8,,,,,,"",,,"",,
2019,114311584,104067637,1,4,,,,5,30,"M",2,2,"N",30,0
2019,114309238,104067637,2,4,,,,5,32,"M",4,2,"N",32,0
2019,114311535,104064458,1,4,,,,5,48,"M",2,1,"R",48,0
2019,114311577,104059847,2,5,5,11,,5,27,"M",2,2,"",27,0
2019,114309226,104059847,3,5,5,11,,5,36,"F",2,2,"",36,0
2019,114309225,104059847,1,8,,,,,,"",,,"",,
2019,114304465,104067647,1,8,,,,,,"",,,"",,
2019,114304467,104064513,1,4,,,,5,22,"F",1,1,"N",22,0
2019,114311597,104059866,1,4,,,,5,31,"M",1,1,"N",31,0
2019,114311601,104059866,2,4,,,,5,49,"M",1,2,"N",49,0
2019,114304480,104067657,1,8,,,,,,"",,,"",,
2019,114304472,104059861,1,8,,,,,,"",,,"",,
2019,123572226,112089239,1,4,,,,5,33,"F",1,2,"R",33,0
2019,123579668,112098854,1,3,,,,,,"",,,"",,
2019,123581994,112089246,1,4,,,,5,63,"F",2,2,"R",63,0
2019,123572268,112089287,1,4,,,,5,40,"M",2,2,"N",40,0
2019,123582014,112098879,1,4,,,,5,65,"M",1,3,"N",65,0
2019,123582034,112089307,1,4,,,,5,40,"M",2,2,"R",40,0
2019,123579750,112089309,1,4,,,,5,82,"M",2,3,"N",82,0
2019,123572308,112089315,1,4,,,,5,15,"F",2,3,"R",15,0
2019,123572310,112089318,1,8,,,,,,"",,,"",,
2019,123579791,112095714,1,4,,,,5,32,"F",2,2,"R",32,0
2019,114309233,104067633,2,1,,,,,,"",,,"",,
2019,114309234,104067633,3,3,,,,,,"",,,"",,
2019,114309232,104067633,1,1,,,,,,"",,,"",,
2019,114304477,104064521,1,8,,,,,,"",,,"",,
2019,114304484,104067660,1,4,,,,5,44,"F",2,2,"N",44,0
2019,126053653,114346311,1,4,,,,5,39,"F",2,2,"R",39,0
2019,126053655,114346313,1,5,1,4,,5,33,"M",1,1,"N",33,0
2019,126053656,114346314,1,4,,,,5,54,"F",2,2,"R",54,0
2019,126053659,114346317,1,4,,,,5,34,"F",2,2,"N",34,0
2019,126053660,114346318,1,4,,,,5,27,"M",2,2,"N",27,0
2019,126053664,114346322,1,4,,,,5,26,"F",2,2,"R",26,0
2019,126053665,114346323,1,5,7,11,,5,35,"M",2,2,"R",35,0
2019,126053666,114346324,1,3,,,,,,"",,,"",,
2019,126053667,114346325,1,4,,,,5,40,"F",2,2,"R",40,0
2019,126053668,114346326,1,3,,,,,,"",,,"",,
2019,126053497,114346169,1,4,,,,5,27,"M",2,3,"R",27,0
2019,126053504,114346175,1,4,,,,5,17,"F",2,2,"R",17,0
2019,126053535,114331764,1,4,,,,5,21,"M",1,3,"N",21,0
2019,126049329,114331773,1,4,,,,5,16,"M",2,3,"R",16,0
2019,126053570,114346234,1,4,,,,5,30,"M",2,2,"R",30,0
